imageID	npoint	nn.mean	nn.sd	cc.mean	cc.sd
group18.day28.R32.RAL_101_9.jpg-coord.txt	65	7.10993608997567	1.52485856578207	0.659733146727186	0.193740421273432
group8.day28.R32.Ral_101_1.jpg-coord.txt	69	7.11285960859382	1.23418268197402	0.603074771568858	0.248971086367392
group8.day28.R32.Ral_101_10.jpg-coord.txt	57	7.39958369770332	1.70319147437147	0.687101079096351	0.218555299941132
group8.day28.R32.Ral_101_2.jpg-coord.txt	88	7.61609232480234	1.27294149234761	0.684273441468668	0.222426375391322
group8.day28.R32.Ral_101_3.jpg-coord.txt	42	7.77533332324912	1.41125877731643	0.701595467826653	0.151387187978921
group8.day28.R32.Ral_101_4.jpg-coord.txt	39	7.84680720934313	2.62169635095751	0.639530980227351	0.25866641646338
group8.day28.R32.Ral_101_5.jpg-coord.txt	46	7.41710351962164	1.41304841430056	0.695303273864132	0.1865238943908
group8.day28.R32.Ral_101_6.jpg-coord.txt	26	8.95026220272921	1.86388452534693	0.733916591797832	0.134012871652372
group8.day28.R32.Ral_101_7.jpg-coord.txt	60	8.40926888609978	2.37728411193722	0.733946666159121	0.216684010697063
group8.day28.R32.Ral_101_8.jpg-coord.txt	97	7.63137381504802	0.898221809256847	0.686204755721867	0.186082316443392
group8.day28.R32.Ral_101_9.jpg-coord.txt	66	7.51089819335092	1.21571304895976	0.706161001692984	0.122330997575132
group10.day28.R32.Ral_109_1.jpg-coord.txt	50	8.29823734973718	1.90316298054316	0.718298770748421	0.126279518746295
group10.day28.R32.Ral_109_2.jpg-coord.txt	78	8.48694805487852	2.06275696757816	0.729787300365122	0.157842657252871
group10.day28.R32.Ral_109_3.jpg-coord.txt	62	8.60853689015409	2.03643114998284	0.687860431447074	0.166723738690578
group10.day28.R32.Ral_109_4.jpg-coord.txt	53	7.53707891202519	1.93667455713368	0.723929417620695	0.219070593796441
group10.day28.R32.Ral_109_5.jpg-coord.txt	31	8.97702516124196	2.4789323796215	0.773868567101583	0.134835536499876
group10.day28.R32.Ral_109_6.jpg-coord.txt	38	9.83810410068913	2.06746676477479	0.704522760779484	0.145265262062786
group10.day28.R32.Ral_109_7.jpg-coord.txt	50	8.43673546841656	1.74723693907434	0.696094478676463	0.129386735189441
group12.day28.R32.Ral_109_1.jpg-coord.txt	59	8.0739329131008	1.35045750434564	0.738486969576583	0.169552839113436
group12.day28.R32.Ral_109_10.jpg-coord.txt	50	8.83080134404347	1.85932975846741	0.710130476138371	0.1184071357233
group12.day28.R32.Ral_109_2.jpg-coord.txt	36	9.64961859471236	2.06841184233276	0.746885344290636	0.111609396379292
group12.day28.R32.Ral_109_3.jpg-coord.txt	48	8.28500354674486	2.0221293172867	0.639525939027312	0.254162921622339
group12.day28.R32.Ral_109_4.jpg-coord.txt	27	9.96948401671631	2.84830884648927	0.764479437786791	0.0781450531880601
group12.day28.R32.Ral_109_5.jpg-coord.txt	56	9.79760817057617	1.68883605354201	0.798121009796582	0.110402356243191
group12.day28.R32.Ral_109_6.jpg-coord.txt	28	9.28114546695056	1.81699463607433	0.777168537500515	0.104304556816862
group12.day28.R32.Ral_109_7.jpg-coord.txt	28	9.37429038637668	1.86882811981968	0.756031058366979	0.10434353692906
group12.day28.R32.Ral_109_8.jpg-coord.txt	57	7.94006375066837	1.29403992368481	0.721759453170373	0.173476558633435
group12.day28.R32.Ral_109_9.jpg-coord.txt	53	8.06822335222448	1.61792035193542	0.77602708886224	0.163057923148959
group8.day28.R32.Ral_109_2.jpg-coord.txt	51	7.62499932030059	1.1521376077496	0.726496039478825	0.116062579950063
group12.day28.R32.Ral_129_1.jpg-coord.txt	48	9.32532851350982	1.4571863543967	0.739119228160173	0.145513967697365
group12.day28.R32.Ral_129_10.jpg-coord.txt	38	8.8186525722735	2.02428459681388	0.75628781380479	0.112932604842355
group12.day28.R32.Ral_129_2.jpg-coord.txt	63	8.27499374017449	1.86501856246177	0.642236808633818	0.231386338476746
group12.day28.R32.Ral_129_3.jpg-coord.txt	68	8.2041545636255	1.5624210184059	0.624784312639861	0.224827338872096
group12.day28.R32.Ral_129_4.jpg-coord.txt	30	8.48357980416603	2.24903061978824	0.709788625838446	0.165932021350347
group12.day28.R32.Ral_129_5.jpg-coord.txt	41	8.49465539485485	1.64670425390375	0.722988694929123	0.147815918289986
group12.day28.R32.Ral_129_6.jpg-coord.txt	52	8.0637716284402	1.70334667020594	0.658403719477789	0.154343158483301
group12.day28.R32.Ral_129_7.jpg-coord.txt	31	8.63801550078469	1.13560826006433	0.714245615901077	0.147575100332472
group12.day28.R32.Ral_129_8.jpg-coord.txt	64	8.09095180194528	1.73661550032274	0.710926564522167	0.156527006998067
group12.day28.R32.Ral_129_9.jpg-coord.txt	47	8.87669513553335	1.39344211491217	0.705216872485482	0.123106840314893
group4.day28.R32.Ral_129_10.jpg-coord.txt	58	7.17099634723587	1.0355707628598	0.719940261264507	0.23068725554115
group11.day28.R32.Ral_136_1.jpg-coord.txt	62	8.18909189114986	1.31302367872481	0.684256792943104	0.184227974298948
group11.day28.R32.Ral_136_10.jpg-coord.txt	81	7.70446303748237	0.934627533731191	0.651709039120724	0.193915033982117
group11.day28.R32.Ral_136_2.jpg-coord.txt	116	8.40189556895723	1.3581055876951	0.647387996997066	0.207431327806882
group11.day28.R32.Ral_136_3.jpg-coord.txt	75	7.74579761880559	1.09143712907692	0.639018779878291	0.1888218302722
group11.day28.R32.Ral_136_4.jpg-coord.txt	57	8.50240975886648	1.87796756632851	0.716377697565342	0.141779994162073
group11.day28.R32.Ral_136_5.jpg-coord.txt	119	8.32050628347619	1.37509275561284	0.614734506227544	0.20443985543273
group11.day28.R32.Ral_136_6.jpg-coord.txt	65	7.67005394207542	1.21807232339486	0.668863834281405	0.146070561079932
group11.day28.R32.Ral_136_7.jpg-coord.txt	106	8.00681533446351	1.37869173003705	0.626414967744828	0.169354671029382
group11.day28.R32.Ral_136_8.jpg-coord.txt	101	8.76301920704794	1.96913162012152	0.690059659951814	0.247907598945628
group11.day28.R32.Ral_136_9.jpg-coord.txt	74	7.83515375019291	1.14848644154099	0.676578071180944	0.155796589755188
group18.day28.R32.Ral_136_1.jpg-coord.txt	81	8.08487537411652	1.04217697916471	0.648927256026653	0.194597678467333
group18.day28.R32.RAL_136_10.jpg-coord.txt	88	8.4748551741664	1.61468278109485	0.660026313010982	0.220256769704443
group18.day28.R32.Ral_136_2.jpg-coord.txt	60	7.35925586402907	1.58031235592315	0.617503217259033	0.213041017821414
group18.day28.R32.Ral_136_3.jpg-coord.txt	54	8.56347578179105	2.32301440130709	0.659298176641025	0.171469005414033
group18.day28.R32.Ral_136_4.jpg-coord.txt	75	8.43176463723641	1.3349625428812	0.646417487546171	0.177536447890536
group18.day28.R32.Ral_136_5.jpg-coord.txt	68	7.94209910148508	0.836778524096052	0.594015975421835	0.164782786849814
group18.day28.R32.Ral_136_6.jpg-coord.txt	66	7.48377647192994	1.09044876495511	0.610488783723243	0.193358903410494
group18.day28.R32.Ral_136_7.jpg-coord.txt	49	8.62720670438636	1.73456428183099	0.68328846292247	0.171180541113851
group18.day28.R32.Ral_136_8.jpg-coord.txt	44	8.06392598387882	1.66476076793528	0.642020554444756	0.16822190838314
group18.day28.R32.Ral_136_9.jpg-coord.txt	58	8.30356432990432	1.52913027951552	0.688096800676146	0.163229614559017
group19.day28.R32.Ral_136_1.jpg-coord.txt	52	7.37925540154402	0.713137609842599	0.693778489070379	0.175084063384937
group19.day28.R32.Ral_136_2.jpg-coord.txt	49	7.63619125411796	1.56605309385036	0.67073675013654	0.183777049855764
group19.day28.R32.Ral_136_3.jpg-coord.txt	40	7.79379979155458	2.08454131042315	0.730515647205647	0.174240538949941
group19.day28.R32.Ral_136_4.jpg-coord.txt	71	8.41721598294285	1.67561903484017	0.706490005022761	0.151294544849992
group19.day28.R32.Ral_136_5.jpg-coord.txt	63	8.13795350788003	1.74587245674366	0.662872106230097	0.200435870046566
group19.day28.R32.Ral_136_6.jpg-coord.txt	60	8.03001249475955	0.927768196912725	0.71180323687189	0.137972409585405
group19.day28.R32.Ral_136_7.jpg-coord.txt	65	7.58177805206149	1.34705826101003	0.60656063824068	0.23135088702383
group19.day28.R32.Ral_136_8.jpg-coord.txt	87	8.17944113438466	1.73614697256395	0.646331386108359	0.226868894995748
group19.day28.R32.Ral_136_9.jpg-coord.txt	38	9.98518633334181	1.97211676608093	0.74863479931274	0.181719752455021
Group19.day29.R32.Ral_136_10.jpg-coord.txt	86	8.35003538028769	1.47089500278201	0.687143446331622	0.224920188251212
group4.day28.R32.Ral_136_1.jpg-coord.txt	50	7.52707110379012	1.85421039693455	0.687807633334783	0.206925328623651
group4.day28.R32.Ral_136_10.jpg-coord.txt	90	7.54994034151066	1.42168532225044	0.672374471528373	0.202527018927141
group4.day28.R32.Ral_136_2.jpg-coord.txt	46	8.05563989175264	1.27514614459201	0.782694373428572	0.106785762865372
group4.day28.R32.Ral_136_3.jpg-coord.txt	60	7.55042810225895	1.48700543133789	0.72822227127935	0.150147718035415
group4.day28.R32.Ral_136_4.jpg-coord.txt	81	7.04724000717571	1.11280204339448	0.622624593636397	0.254386736540467
group4.day28.R32.Ral_136_5.jpg-coord.txt	55	8.03789186320048	1.44357700418391	0.724080497572802	0.134708672524138
group4.day28.R32.Ral_136_6.jpg-coord.txt	89	7.96265564025636	1.42323731444345	0.738913516610173	0.107712874120094
group4.day28.R32.Ral_136_7.jpg-coord.txt	60	7.70604229411579	1.73976795895924	0.708941206896527	0.134338373396039
group4.day28.R32.Ral_136_8.jpg-coord.txt	39	8.25795299951996	2.28560101577202	0.784005900539556	0.107517843210388
group4.day28.R32.Ral_136_9.jpg-coord.txt	79	6.97338669401358	1.31890596047787	0.642761081716872	0.259602880249143
group16.day28.R32.Ral_138_1.jpg-coord.txt	38	7.95167542399979	2.3197585637605	0.77175261158359	0.0968229840319292
group16.day28.R32.Ral_138_10.jpg-coord.txt	40	7.47103305864366	1.51550166646128	0.792423027683232	0.0903516304166453
group16.day28.R32.Ral_138_2.jpg-coord.txt	36	9.84088441596021	2.84779890791302	0.756191075908616	0.118213424212824
group16.day28.R32.Ral_138_3.jpg-coord.txt	48	7.48048037749189	1.18278205040954	0.69367810593017	0.173294310714501
group16.day28.R32.Ral_138_4.jpg-coord.txt	47	7.79966289314547	1.59023223869941	0.670207239898058	0.234902166664261
group16.day28.R32.Ral_138_5.jpg-coord.txt	43	8.78243857967825	2.12069799509719	0.705975377478684	0.163312165245368
group16.day28.R32.Ral_138_6.jpg-coord.txt	47	7.98589879334006	1.06811953711244	0.639890070230355	0.147120850130057
group16.day28.R32.Ral_138_7.jpg-coord.txt	47	7.36426944133301	1.27327404233157	0.653423844636541	0.305957707147047
group16.day28.R32.Ral_138_8.jpg-coord.txt	38	8.47897120930159	1.64868387111938	0.736208891360259	0.146229290553639
group16.day28.R32.Ral_138_9.jpg-coord.txt	56	8.42660149623861	1.96809392904709	0.746564003486194	0.20446540995783
group24.day28.R32.Ral_138_1.jpg-coord.txt	47	8.09768769887415	0.840505871353168	0.699257227629525	0.10889351978877
group24.day28.R32.Ral_138_2.jpg-coord.txt	64	7.88130532667171	1.58940145591424	0.692994697891839	0.194685544140422
group25.day28.R32.Ral_142_11.jpg-coord.txt	86	7.9465030526291	1.42713160662794	0.670562181533277	0.199641207686089
group25.day28.R32.Ral_142_12.jpg-coord.txt	50	8.02563139455641	2.0723730099396	0.671096242352576	0.207023945565407
group3.day28.R32.Ral_142_1.jpg-coord.txt	87	7.5907844036915	1.97642339942106	0.626200434521015	0.275700284648876
group4.day28.R32.Ral_142_1.jpg-coord.txt	79	7.30940179657942	1.21505677300309	0.655237345859052	0.248672017394115
group4.day28.R32.Ral_142_10.jpg-coord.txt	83	7.575871628678	1.41575795277435	0.693328770110421	0.202985292719961
group4.day28.R32.Ral_142_2.jpg-coord.txt	68	7.0059461669785	1.33250870556838	0.600948310983726	0.299824640156526
group4.day28.R32.Ral_142_3.jpg-coord.txt	61	8.12643517402052	1.86794722445124	0.745231134568127	0.217417480538123
group4.day28.R32.Ral_142_4.jpg-coord.txt	54	8.22056377724802	1.45627763260377	0.711018892076939	0.167108772561854
group4.day28.R32.Ral_142_5.jpg-coord.txt	50	7.50305923664923	1.40717303675232	0.724987804397978	0.124456430403716
group4.day28.R32.Ral_142_6.jpg-coord.txt	67	7.58381601007284	1.47326054531008	0.745761738867042	0.111763857396144
group4.day28.R32.Ral_142_7.jpg-coord.txt	61	7.86858489460771	1.58468980284948	0.700889267543915	0.214670617630843
group4.day28.R32.Ral_142_8.jpg-coord.txt	49	7.93502218241935	2.22881599983186	0.751096958130677	0.0973375061061897
group4.day28.R32.Ral_142_9.jpg-coord.txt	54	7.53157454817247	1.85780997951885	0.737606842863898	0.160220740215239
group10.day28.R32.Ral_149_1.jpg-coord.txt	75	8.48712652150768	1.9506009052562	0.6951791696947	0.137295018224058
group10.day28.R32.Ral_149_10.jpg-coord.txt	46	8.32419516316824	2.15446059523673	0.761731540240623	0.0993369933482885
group10.day28.R32.Ral_149_2.jpg-coord.txt	48	7.72662798880674	1.35299344163077	0.70137051556603	0.151925535089204
group10.day28.R32.Ral_149_3.jpg-coord.txt	46	8.8168433632872	1.58394303735655	0.737944619491374	0.189091906326524
group10.day28.R32.Ral_149_4.jpg-coord.txt	74	8.37456810051085	1.89660209308591	0.638448048167417	0.206726795333587
group10.day28.R32.Ral_149_5.jpg-coord.txt	77	7.97347248514637	1.1942682725611	0.673063851706261	0.148753913606938
group10.day28.R32.Ral_149_6.jpg-coord.txt	95	7.99938229226539	1.29103015481868	0.624476635719244	0.20173115359608
group10.day28.R32.Ral_149_7.jpg-coord.txt	40	9.7511422074822	2.24176048800995	0.757049220367505	0.105641472873973
group10.day28.R32.Ral_149_8.jpg-coord.txt	39	8.52242292720608	2.38457976642902	0.699063560721911	0.25151167231821
group10.day28.R32.Ral_149_9.jpg-coord.txt	45	9.08647680290124	2.3748679015906	0.748029839025913	0.107114026003062
group11.day28.R32.Ral_149_1.jpg-coord.txt	91	8.18498356859162	1.29574239319571	0.646484409583522	0.216288669882642
group11.day28.R32.Ral_149_10.jpg-coord.txt	69	7.90343279197573	1.14263420484078	0.663021660770697	0.162272344650974
group11.day28.R32.Ral_149_2.jpg-coord.txt	75	8.081580696563	1.63656841765308	0.71457175718056	0.160445361142304
group11.day28.R32.Ral_149_3.jpg-coord.txt	64	8.41597864665492	1.47982673957695	0.691685982189498	0.151615486622711
group11.day28.R32.Ral_149_4.jpg-coord.txt	83	8.41780865223631	1.27914942458177	0.669688049017184	0.170225769727533
group11.day28.R32.Ral_149_5.jpg-coord.txt	69	8.46131786504851	1.0842032765007	0.723149566389238	0.183881085778815
group11.day28.R32.Ral_149_6.jpg-coord.txt	130	8.02365873351418	1.56097914527767	0.643412040845656	0.222322000091177
group11.day28.R32.Ral_149_7.jpg-coord.txt	76	8.34019990558272	1.37508125686408	0.643341619532159	0.1714845400551
group11.day28.R32.Ral_149_8.jpg-coord.txt	110	8.75531967797534	2.55775262346153	0.656996997866733	0.251331961181678
group11.day28.R32.Ral_149_9.jpg-coord.txt	91	8.17885503570337	1.28115432289444	0.669847715614393	0.145317051119929
group3.day28.R32.Ral_149_1.jpg-coord.txt	49	8.23021557910248	1.61680277917407	0.712855274801307	0.224191158928717
group3.day28.R32.Ral_149_10.jpg-coord.txt	60	8.00172341072912	1.54034804686433	0.766510757432426	0.110895652312964
group3.day28.R32.Ral_149_11.jpg-coord.txt	66	8.17572581311332	1.61032360805603	0.740251298645859	0.179869322220952
group3.day28.R32.Ral_149_12.jpg-coord.txt	66	8.04502685349996	1.01564021018033	0.780185538308372	0.103288507941192
group3.day28.R32.Ral_149_13.jpg-coord.txt	50	8.06046164262932	1.07881984454386	0.743808592291089	0.168550351457489
group3.day28.R32.Ral_149_14.jpg-coord.txt	47	8.62816969064205	2.4523249047103	0.75702613924242	0.109590369939724
group3.day28.R32.Ral_149_15.jpg-coord.txt	59	8.04373545931176	2.05975940946878	0.737122562005289	0.179661448670005
group3.day28.R32.Ral_149_2.jpg-coord.txt	74	9.06028811879862	2.51631614559768	0.680642413634543	0.272707608121918
group3.day28.R32.Ral_149_3.jpg-coord.txt	41	8.46128939438885	2.18042007948086	0.765007200227623	0.202132511233088
group3.day28.R32.Ral_149_4.jpg-coord.txt	66	8.17564556412498	1.49192642745052	0.728509213475944	0.202064579436972
group3.day28.R32.Ral_149_5.jpg-coord.txt	64	7.45826798563451	1.50983590200432	0.715647354880185	0.179617766954064
group3.day28.R32.Ral_149_6.jpg-coord.txt	47	8.59779544518929	2.04422438369872	0.739027193766455	0.236885403326832
group3.day28.R32.Ral_149_7.jpg-coord.txt	83	7.9200148496197	1.29880737979659	0.728279330822725	0.191563457669336
group3.day28.R32.Ral_149_8.jpg-coord.txt	65	8.28391780803337	1.44607432196637	0.770940249686118	0.114904523851927
group3.day28.R32.Ral_149_9.jpg-coord.txt	73	8.43594508730733	1.851220490852	0.777306698213182	0.119110724920616
group10.day28.R32.Ral_153_1.jpg-coord.txt	46	8.64561139121458	3.00580661092279	0.72971849791243	0.124135270786938
group10.day28.R32.Ral_153_10.jpg-coord.txt	33	9.15515057333517	3.51892439145542	0.783544757286799	0.112937394234111
group10.day28.R32.Ral_153_11.jpg-coord.txt	32	8.92868073616041	2.57357948949748	0.772035989186326	0.128658055100442
group10.day28.R32.Ral_153_2.jpg-coord.txt	43	9.70908669547815	2.67439936112972	0.752935602611809	0.146018872194519
group10.day28.R32.Ral_153_3.jpg-coord.txt	75	7.66734657631198	1.58513776586227	0.646258484370611	0.250905668616241
group10.day28.R32.Ral_153_4.jpg-coord.txt	44	7.87104366089014	2.01422366687557	0.658847590433286	0.242273368733513
group10.day28.R32.Ral_153_5.jpg-coord.txt	47	8.94047321008162	2.26706266015562	0.757482908584958	0.135119737067711
group10.day28.R32.Ral_153_6.jpg-coord.txt	42	9.08242047896943	1.9945748123784	0.741048265848857	0.175287851797597
group10.day28.R32.Ral_153_7.jpg-coord.txt	37	9.14518395659476	1.91438820642874	0.78621087287565	0.125513670476316
group10.day28.R32.Ral_153_8.jpg-coord.txt	27	8.31334166468131	2.04599500286562	0.743216632059804	0.123093279287209
group10.day28.R32.Ral_153_9.jpg-coord.txt	49	8.02540960710106	1.52857449810475	0.734073993387583	0.125144636007814
group18.day28.R32.RAL_153_1.jpg-coord.txt	55	8.04074434562808	1.04662387282503	0.692021388854083	0.168994535711161
group18.day28.R32.Ral_153_10.jpg-coord.txt	35	8.60363403429225	2.00865079592948	0.718647432209172	0.137569065034223
group18.day28.R32.RAL_153_2.jpg-coord.txt	31	8.16816375665879	2.31622493580506	0.768029387969636	0.120557651914582
group18.day28.R32.RAL_153_3.jpg-coord.txt	76	8.18761353239542	1.45606165220839	0.673313802778775	0.139927122205575
group18.day28.R32.RAL_153_4.jpg-coord.txt	87	8.10761468259413	0.82753056798403	0.607574115082491	0.219850399123995
group18.day28.R32.RAL_153_5.jpg-coord.txt	34	8.00972099776378	2.68511564352237	0.715864577275657	0.238295458699669
group18.day28.R32.RAL_153_6.jpg-coord.txt	79	8.12013864502064	1.06883969806832	0.584444790097897	0.203744011407111
group18.day28.R32.RAL_153_7.jpg-coord.txt	44	7.51407632618571	0.891671202540802	0.730067512990194	0.124437055911863
group18.day28.R32.RAL_153_8.jpg-coord.txt	58	7.44495113255082	0.994762846744445	0.63237144102005	0.19506568714012
group18.day28.R32.Ral_153_9.jpg-coord.txt	65	7.66632059886504	1.6909463688812	0.655859507479372	0.263313126592975
group3.day28.R32.Ral_153_1.jpg-coord.txt	33	9.43072519648356	2.2000866404415	0.852214579640781	0.188147632707081
group3.day28.R32.Ral_153_10.jpg-coord.txt	123	8.73974094756327	2.12469508145357	0.698484066550991	0.252864729567384
group3.day28.R32.Ral_153_11.jpg-coord.txt	36	8.3333824768727	2.4161135538438	0.760005519288634	0.118866864735983
group3.day28.R32.Ral_153_12.jpg-coord.txt	37	8.83379998450401	1.88390900266352	0.808037728954519	0.0918951181719479
group3.day28.R32.Ral_153_13.jpg-coord.txt	62	8.20372623261567	2.20136929573494	0.744664352760478	0.0991645015389662
group3.day28.R32.Ral_153_14.jpg-coord.txt	53	7.85328042073942	1.76378703473548	0.728974668045479	0.186421897467255
group3.day28.R32.Ral_153_15.jpg-coord.txt	73	7.53004240197441	1.18756086702681	0.769165812963265	0.0994259412457288
group3.day28.R32.Ral_153_2.jpg-coord.txt	32	9.15100284150448	2.17322050483131	0.819280454976284	0.110716262250202
group3.day28.R32.Ral_153_3.jpg-coord.txt	76	8.25456216086464	1.64004485808628	0.788411053075614	0.11116869665197
group3.day28.R32.Ral_153_4.jpg-coord.txt	44	8.45656385403011	2.06809996037969	0.782725594158529	0.15976067351548
group3.day28.R32.Ral_153_5.jpg-coord.txt	61	9.12361341491368	1.51271659453674	0.700290993409467	0.201212470372734
group3.day28.R32.Ral_153_6.jpg-coord.txt	59	7.88173217368103	1.08154783908375	0.754246649927397	0.126324952585487
group3.day28.R32.Ral_153_7.jpg-coord.txt	54	7.61608930073519	1.34725720328944	0.729603273526335	0.12428720720799
group3.day28.R32.Ral_153_8.jpg-coord.txt	45	8.56339252935431	1.91897144627106	0.756933310502018	0.126406888643081
group3.day28.R32.Ral_153_9.jpg-coord.txt	43	7.98546766608386	1.37859244587453	0.751820864828526	0.132674348552435
group18.day28.R32.RAL_158_1.jpg-coord.txt	61	9.22547874092036	2.34909339917911	0.717657804912797	0.170130267394242
group18.day28.R32.RAL_158_10.jpg-coord.txt	37	7.45801345682794	1.39569505029861	0.730190944485513	0.180767118134273
group18.day28.R32.RAL_158_11.jpg-coord.txt	63	8.88509740258925	2.16042858120446	0.703576478962145	0.192040228306112
group18.day28.R32.RAL_158_12.jpg-coord.txt	85	7.63323798920882	1.67659660313268	0.641206298764889	0.242925288046748
group18.day28.R32.RAL_158_13.jpg-coord.txt	35	8.35421325048643	2.50352606687704	0.760920554747988	0.104145884280909
group18.day28.R32.RAL_158_14.jpg-coord.txt	43	8.05774062699406	2.19935817568077	0.778640717970801	0.17895719224382
group18.day28.R32.RAL_158_15.jpg-coord.txt	45	7.96050478363622	1.79300295934721	0.767627034521881	0.11683920876579
