imageID	npoint	mean.s.area	sd.s.area	mean.s.perimeter	sd.s.perimeter	mean.s.radius.mean	sd.s.radius.mean	mean.s.radius.sd	sd.s.radius.sd	mean.s.radius.min	sd.s.radius.min	mean.s.radius.max	sd.s.radius.max
Group28.day4.R32_714_6.jpg-area.txt	117	25.9009009009009	12.9775715300422	15.5225225225225	5.40176208093559	2.27214645871677	0.604548221462413	0.447365294857117	0.26860380983258	1.463871573643	0.389606567602948	2.97115749096004	0.981178868123452
Group28.day4.R32_714_7.jpg-area.txt	50	31.5227272727273	19.2492689518253	20.4545454545455	11.3290212747791	2.6300592860513	0.938088050981545	0.590601881527931	0.509782826052109	1.47536584739957	0.417461544912597	3.64209607551214	2.00736061738673
Group28.day4.R32_714_8.jpg-area.txt	68	32.4032258064516	23.4747577563362	18	7.6243785019491	2.56500687810678	0.666572488878027	0.498074414657823	0.307821955215395	1.61668480750342	0.441372722572442	3.39806047867134	1.63116067322367
Group28.day4.R32_714_9.jpg-area.txt	83	28.8051948051948	17.4966455138654	17.1168831168831	8.00488999558531	2.39954248453655	0.565434537477515	0.451256010361727	0.261951560593652	1.5646602693512	0.385421082848521	3.19400081232518	1.4672194110032
Group28.day28.R32_Ral_776_1.jpg-area.txt	71	31.3384615384615	20.0345614837499	18.8153846153846	8.84041201615539	2.54009338353754	0.859366027792843	0.567655303319928	0.373588656370032	1.45813818455022	0.460807787469304	3.515448445579	1.69594336201934
Group28.day28.R32_Ral_776_11.jpg-area.txt	75	30.231884057971	28.801115648089	18.2028985507246	13.852776012033	2.51811236152442	1.39202717294061	0.472299015637121	0.27458697201837	1.49930154628753	0.370662595266676	3.35363476815692	2.47321070028541
Group28.day28.R32_Ral_776_12.jpg-area.txt	70	32.359375	24.3299848886624	17.453125	7.03715691035466	2.60425567189837	0.800473540310055	0.525259047946276	0.438638592189537	1.56282686648315	0.439263131902057	3.71384841895994	2.43768602888052
Group28.day28.R32_Ral_776_13.jpg-area.txt	78	32.125	30.1773805320251	18.4166666666667	13.2863903681205	2.65740856163335	1.52004188597021	0.493191192656417	0.32709283738001	1.63283561842496	0.399482132340434	3.64734740787191	3.08317357244828
Group28.day28.R32_Ral_776_16.jpg-area.txt	69	30.6190476190476	14.3137972818791	18.2698412698413	7.77341696197502	2.56591115006505	0.626211059157097	0.492814099423277	0.286073209724904	1.61140203530338	0.404796495913887	3.35653570902447	1.021503265743
Group28.day28.R32_Ral_776_17.jpg-area.txt	64	32.7241379310345	38.3244656883359	16.2413793103448	9.35894420651267	2.47358194133083	1.72540531456926	0.514657475683645	0.425384123477386	1.33422595805475	0.38524635330511	3.53333671882374	3.42378090761481
Group28.day28.R32_Ral_776_18.jpg-area.txt	94	31.2272727272727	12.4159031064097	17.8863636363636	5.70023556315387	2.61381279090656	0.581753790980184	0.541115526184272	0.329656427747785	1.59970623866758	0.430027320979898	3.48090697828024	1.03352432959251
Group28.day28.R32_Ral_776_19.jpg-area.txt	64	27.4655172413793	8.42555743846188	16.8275862068966	5.34802121475697	2.54349134987176	0.573591324061376	0.434496561026862	0.241608938562053	1.73570829057897	0.300016207191538	3.18115769290582	0.765491542972817
Group28.day28.R32_Ral_776_2.jpg-area.txt	60	37.3333333333333	29.5877333073041	19.962962962963	11.9779088529329	2.57867937888593	1.05180858550861	0.583753114344293	0.441830215680853	1.36427619742845	0.514317438341125	3.64845153481462	2.4049137063953
Group28.day28.R32_Ral_776_20.jpg-area.txt	67	32.1803278688525	15.0604428849457	18.0491803278689	5.9817116544464	2.59508321372389	0.687493193495243	0.561348283492796	0.314837590474615	1.53315376832762	0.436192098282282	3.46836567694625	1.0744158637357
Group28.day28.R32_Ral_776_21.jpg-area.txt	85	30.253164556962	11.3176381001021	17.0253164556962	5.02551103038493	2.52173261111696	0.489854003049929	0.440076441649991	0.237746857304988	1.69170765277898	0.471221422073133	3.25569135583187	0.815224057424202
Group28.day28.R32_Ral_776_22.jpg-area.txt	81	29.5466666666667	17.918956694211	17.8666666666667	8.16937811211715	2.47781296514499	0.59356191362097	0.478171711949732	0.284703448152344	1.5705472902248	0.413948609148649	3.382159210138	1.56005552538463
Group28.day28.R32_Ral_776_23.jpg-area.txt	76	28.4142857142857	15.7309745749144	16.5857142857143	5.50228636836571	2.46998942505677	0.594115058184701	0.472597654795163	0.314435723421033	1.6198138017544	0.325672355389723	3.39465865245792	1.75366963136431
Group28.day28.R32_Ral_776_24.jpg-area.txt	88	28.280487804878	16.518059245583	17.2560975609756	8.409006012236	2.38780590192954	0.748856108116851	0.508033980831681	0.407414581868363	1.47283779335879	0.397809818144931	3.25463390784408	1.62675025787361
Group28.day28.R32_Ral_776_25.jpg-area.txt	66	25.9	14.4769834857769	17.2333333333333	9.17322313033266	2.35036662474574	0.806588323281433	0.461786339377386	0.356483192787728	1.5011320792665	0.384688603611765	3.22221239196132	1.99066155516847
Group28.day28.R32_Ral_776_26.jpg-area.txt	53	33.7872340425532	33.4397161485591	18.9148936170213	9.61843742898986	2.71427944736222	1.60407268003211	0.601940571024071	0.481335042287728	1.42862560897484	0.359024661574226	3.83478434373677	3.22722174239794
Group28.day28.R32_Ral_776_3.jpg-area.txt	62	28	14.7931187934243	18.8928571428571	9.66470348776896	2.52181517310842	0.803134908844986	0.52204852609646	0.370393110521156	1.49176637406127	0.436683785547725	3.45924388646468	1.83591444636654
Group28.day28.R32_Ral_776_4.jpg-area.txt	70	34.609375	16.7669527453583	19.9375	7.94999251272484	2.73796667837689	0.791232099485636	0.595420848090805	0.426442975048391	1.57702657891791	0.4336610067716	3.73480989033595	1.45856256799184
Group28.day28.R32_Ral_776_5.jpg-area.txt	65	31.7457627118644	21.9447529038649	19.0169491525424	10.3731941102581	2.56048304449914	0.757263564976825	0.514605879663454	0.373405796175679	1.6161441387212	0.35771442625848	3.46047911430765	1.54215910071447
Group28.day28.R32_Ral_776_6.jpg-area.txt	65	32.8305084745763	13.5597687682106	19.9491525423729	7.52564289569808	2.81579695669575	0.727748074598363	0.628889040032799	0.463579273854738	1.56663825118745	0.489481576862115	3.89915127194569	1.66072606271423
Group28.day28.R32_Ral_776_7.jpg-area.txt	74	28.6176470588235	30.939049089462	16.8382352941176	11.8983383941131	2.42182221698506	1.4747408013712	0.405533489513659	0.183073735047012	1.55938328378935	0.387477876573329	3.20325597132054	2.78742594538794
Group28.day28.R32_Ral_776_8.jpg-area.txt	63	27.5964912280702	10.9591117489427	17.3859649122807	7.95018954393297	2.42229275433866	0.529806878246413	0.427306173607922	0.220301201191726	1.60368011399711	0.338888092566628	3.11893447979198	0.856245077430693
Group28.day28.R32_Ral_776_9.jpg-area.txt	79	31.5616438356164	17.9381547897289	17.8493150684932	7.50679550081257	2.5084192210523	0.620335472999087	0.512090108875593	0.318894215216562	1.57928079992825	0.420079343942639	3.48626007865125	1.81281728097584
Group28.day4.R32_776_1.jpg-area.txt	65	35.2372881355932	29.811672663602	19.5593220338983	11.9499981048053	2.55057942964952	0.786888695652135	0.476913431964625	0.345325655439327	1.6741586046367	0.447378312872902	3.57400051509964	2.15350442334053
Group28.day4.R32_776_10.jpg-area.txt	59	32.4716981132075	49.0602470177798	18.3962264150943	20.5092283381085	2.55989734633537	1.39655201456813	0.408349002234765	0.217447404796811	1.66914050080241	0.255427843481846	3.3064001149784	2.7624336474601
Group28.day4.R32_776_11.jpg-area.txt	72	35.4545454545455	23.4856301847497	18.7575757575758	8.65591946155587	2.62334843442733	0.698219424359725	0.49600382257671	0.278608828460911	1.6353867228513	0.459301152625763	3.53689865150162	1.44993060522653
Group28.day4.R32_776_12.jpg-area.txt	70	29.171875	13.4241605069911	17.921875	6.7713323991898	2.56249503464356	0.697512607423441	0.532010564272418	0.351764569634823	1.56595009143186	0.429791483981954	3.41590469091862	1.20952077935976
Group28.day4.R32_776_13.jpg-area.txt	82	31.5657894736842	23.3394290283293	18.3157894736842	9.31122695290052	2.59495878968252	0.819439378465474	0.503662364702706	0.400343637235784	1.58279057303924	0.462265228432608	3.59282154336986	2.07076382733976
Group28.day4.R32_776_14.jpg-area.txt	75	29.8840579710145	16.0032498830743	17.7971014492754	6.43652196487067	2.61821154827869	0.717615232374783	0.572180066965276	0.359040939560003	1.54340646172909	0.397289495752215	3.53043156104995	1.23396530387745
Group28.day4.R32_776_15.jpg-area.txt	79	31	19.1702895126808	17.1643835616438	7.20534851233238	2.45754453273439	0.658641865631094	0.441942584542038	0.251534890126644	1.64338321396772	0.499059349689072	3.25447752744851	1.32548445299428
Group28.day4.R32_776_16.jpg-area.txt	65	31.4745762711864	15.247787778722	17.7966101694915	6.53315063935055	2.55042924986217	0.636803662862015	0.523873082921762	0.376219626213795	1.58385046433736	0.400389194852164	3.47305111895433	1.52446223048032
Group28.day4.R32_776_17.jpg-area.txt	62	34.8214285714286	24.1172191543772	20.3035714285714	11.4382446886942	2.6555260862774	0.738827279718669	0.602278151558456	0.487349915958711	1.50145156200076	0.484621712561117	3.86657844826815	2.45273470228246
Group28.day4.R32_776_18.jpg-area.txt	74	28.7794117647059	18.443010720187	17.8088235294118	8.53134230823811	2.41436457298588	0.742467576519063	0.501909975401674	0.375016227410637	1.48638491807669	0.351802131012211	3.29014724121813	1.5590850906784
Group28.day4.R32_776_19.jpg-area.txt	82	30.6447368421053	21.8599810596859	17.8552631578947	7.33885358416589	2.59348343188094	1.08919490431239	0.539445699488367	0.383157561273583	1.49480880456056	0.368309106325619	3.59815438290431	2.39463129106554
Group28.day4.R32_776_2.jpg-area.txt	61	29.4909090909091	20.8227730811215	17.4545454545455	7.25161075802187	2.49890779473316	0.754139658410849	0.507695306410882	0.374224090436081	1.4999436747737	0.348930263623999	3.31184017534415	1.32060201113234
Group28.day4.R32_776_20.jpg-area.txt	83	30.4155844155844	12.1713107988359	17.2987012987013	5.02117865976583	2.6478586641647	0.644135357918533	0.498125600195041	0.314719088549745	1.67451398205815	0.392326075782715	3.49561162285291	1.2744050253063
Group28.day4.R32_776_3.jpg-area.txt	62	30.25	10.6519311095987	17.5178571428571	4.82791530929927	2.70147532544345	0.629597510934155	0.562305955510864	0.342218011856504	1.6693668876561	0.407938546846088	3.62890331571939	1.15745442583454
Group28.day4.R32_776_4.jpg-area.txt	110	28.9711538461538	12.2660291252048	17.6057692307692	7.88438085955147	2.54487176909301	0.625475399100145	0.458791860390729	0.307332251723765	1.6890701896681	0.371520021747409	3.36655441175768	1.48212123643225
Group28.day4.R32_776_5.jpg-area.txt	65	31.7796610169492	20.4476352199956	18.2203389830508	8.63446940767496	2.49684691645207	0.694776449856986	0.465630261576407	0.343332514064252	1.61772688791783	0.402932878309224	3.40375153382333	1.83965513688886
Group28.day4.R32_776_6.jpg-area.txt	91	29.3058823529412	24.239884257057	16.8823529411765	7.0835351759016	2.41997787877513	0.631665736552245	0.465174156271621	0.329562466855203	1.53196880397904	0.394580337407731	3.26141384412025	1.66006796545254
Group28.day4.R32_776_7.jpg-area.txt	63	33.1754385964912	20.2626704690261	19.7543859649123	7.76043238337545	2.80304627573359	0.799932419253849	0.632626580546978	0.426099023165737	1.56662217269479	0.472123925286125	3.83965982276923	1.78143544439702
Group28.day4.R32_776_8.jpg-area.txt	89	29.0240963855422	28.8435544237439	17.2289156626506	11.8798099898626	2.47239141101767	1.42780154029785	0.420438238832125	0.227144690390649	1.60101847282484	0.30197908723702	3.2739585502216	2.7052245464424
Group28.day4.R32_776_9.jpg-area.txt	72	28.2272727272727	9.00221417984821	17.4090909090909	5.75654082220931	2.52078345893843	0.493418404873832	0.473293742259349	0.281979784744349	1.61331118582849	0.341180723343395	3.38389552724552	1.33406796307302
