m.cx m.cy m.majoraxis m.eccentricity m.theta
40.5 61.3636363636364 6.4666979068285 0.750757193529664 -3.08692451373057e-13
81.5 62 5.54259346189277 0.693483744184735 1.16746055208447
33.1538461538462 63.5384615384615 6.51041804161868 0.636531553779688 1.27220799774868
25.2 64.8 7.54806171914587 0.737163229501549 1.5501184681079
72.4516129032258 64.7096774193548 6.85750123568373 0.555928406605729 0.762478450457619
17.6 66.6 4.61880215351776 0.489897948556681 -0.785398163398692
54.9259259259259 67.7407407407407 6.51805777823824 0.582787548981721 1.42579636726945
63.5 67 5.54259346189222 0.693483744184687 -1.16746055208429
3.97727272727273 70.5681818181818 11.811669961122 0.906912187405932 1.51819575721983
11.4210526315789 67.8947368421053 5.54469823377714 0.632280896446599 -1.3470363392164
46.8260869565217 70.1304347826087 5.87902873572509 0.520404143925057 0.909454887945294
88.9166666666667 71.0833333333333 5.77350269189584 0.40824829046413 0.785398163400068
37.6 71.4 4.61880215351569 0.489897948556552 0.785398163396027
31.3571428571429 73.1428571428571 6.79999159207644 0.628678360271421 0.282850734327881
70 74.375 6.73842885705734 0.732997121659695 1.21314867180878
78.8947368421053 73.4210526315789 5.54469823377673 0.632280896446297 -0.223759987577774
23.3333333333333 75 5.33333333333273 0.612372435695638 1.5707963267949
16.5652173913043 76.3913043478261 6.6672816088024 0.757544515981 1.46326225759918
60.8260869565217 77 5.40531139753776 0.128697890418555 1.5707963267949
8.42168674698795 83.0120481927711 18.4585124179824 0.88735642404992 1.44918885445404
52 78 5.89767824619587 0.565685424949223 0.785398163397775
44.16 79.92 6.57082905020368 0.641062781863746 -0.0607458619587656
86.4166666666667 81.4166666666667 7.4570043132242 0.526870251985067 1.30675910258212
36.1428571428571 82 5.61778965602122 0.544314545941458 0.679851496786265
28.9545454545455 83.0909090909091 6.00596053861318 0.641707776881727 0.708312078468632
75.5789473684211 83.1052631578947 5.54469823377656 0.632280896446965 -1.34703633921499
21.5 84.5 6.55996657680314 0.772836515749494 1.35162804686592
66.6666666666667 84.8333333333333 5.66132748287646 0.698929560157846 1.26892166009708
15 86.5 5.54259346189294 0.693483744184823 0.403335774710621
57.8695652173913 86.8260869565217 5.87902873572633 0.520404143924947 -0.661341438849602
49.5789473684211 88.1052631578947 5.54469823377724 0.632280896446901 -1.34703633921631
42.0833333333333 89.9166666666667 5.77350269189489 0.408248290463128 0.785398163396793
34.8260869565217 91.1304347826087 5.87902873572449 0.520404143924718 0.909454887945485
82.4193548387097 91.4193548387097 6.87866885405234 0.555146309097715 0.928939347991129
27.4 92.6 4.61880215351825 0.489897948556977 0.785398163398514
73.3333333333333 92.8333333333333 5.66132748287658 0.698929560157565 -1.26892166009681
20.6666666666667 93.8333333333333 5.66132748287691 0.698929560157775 1.26892166009649
64.037037037037 94.5925925925926 6.67069876135237 0.639405095372589 -1.08977280926202
14.3095238095238 96.4761904761905 9.07451212854534 0.753931248670882 1.01973516278235
55.8571428571429 95.6428571428571 6.79999159207763 0.628678360271712 1.28794559246648
47.6363636363636 97.5 6.46669790682822 0.750757193529407 1.57079632679428
40 99 5.89767824619603 0.565685424949208 0.785398163397612
79.0769230769231 100 8.12727405666397 0.867761900650514 -1.15251312751437
32.8333333333333 100.666666666667 5.66132748287459 0.698929560157944 0.301874666697953
71.3823529411765 102.205882352941 7.90668339382314 0.715995157669869 1.15151680831347
26.4 101.6 4.61880215351825 0.489897948556977 0.785398163398514
62.0666666666667 103.366666666667 7.62776724539584 0.737599604411004 -1.52467826161215
21.8305084745763 106.084745762712 15.3245665075897 0.944839968870933 0.815342544631719
53.68 105.08 7.59032653957165 0.834975578029302 -1.51715689897073
45.68 107.08 7.59032653957165 0.834975578029302 -1.51715689897073
38.6 108.4 4.61880215351431 0.489897948555306 0.785398163395672
68.3448275862069 110.413793103448 7.00526164049542 0.656250413892601 -0.765588714769683
32 110.5 4.47213595499958 0.683130051063929 1.5707963267949
60.7058823529412 113.617647058824 8.48324300518066 0.78719453537627 1.47334633781509
53.0322580645161 115.451612903226 8.43439390017191 0.803646979623126 0.997932160112932
36.6923076923077 115.692307692308 6.32829655421639 0.412568498503358 0.785398163398249
44.7142857142857 115.571428571429 6.49353563909493 0.775196679941003 -1.49316532984112
