m.cx m.cy m.majoraxis m.eccentricity m.theta
66.5 66.8846153846154 6.34819357875004 0.57722859364032 -0.378986809702063
19 67 3.26598632371165 6.53021181707395e-07 1.5707963267949
28.5 67.5 4.47213595499958 0 0
110.5 67 3.26598632371165 0.790569415042203 1.5707963267949
103.083333333333 69.0833333333333 5.77350269189773 0.408248290462927 -0.785398163396139
93.8 71.44 6.25251662957118 0.572326554384286 1.35417356169783
11.047619047619 72.4285714285714 7.35535823388254 0.871413164960878 0.997469404113099
83.9166666666667 72.9166666666667 5.7735026918971 0.408248290465111 -0.785398163397448
64.448275862069 74.6896551724138 6.70765564587039 0.539310220729079 -0.980780761634021
73.8461538461538 74.4230769230769 6.93806751516956 0.721448686699801 -1.18110322090432
17.6 74.6 4.61880215351776 0.489897948556681 -0.785398163398692
26.5 74.5 4.47213595499958 0 0
35.4347826086956 75.6086956521739 6.66728160880575 0.757544515981271 1.46326225759907
44.92 75.68 6.6210410018735 0.680442520723374 1.25509996691982
54.8 75.44 6.25251662957169 0.572326554384852 1.35417356169958
108 74 3.26598632371165 1.16791267141618e-06 1.5707963267949
100.586206896552 77.9310344827586 6.72846201612535 0.575904896582662 0.194958931965745
91 79.1739130434783 5.40531139753776 0.128697890418555 0
18.05 80.9 6.23197079847106 0.764095202159629 0.835759082391665
81 81.1428571428571 5.61778965602244 0.54431454594182 0.890944830009039
24.5918367346939 84.469387755102 11.0510813213712 0.849621876930139 1.32639570837345
71.7727272727273 81.9090909090909 5.4937981562691 0.357978993061505 -0.588002603544673
33.3333333333333 83 5.33333333333273 0.612372435695795 -1.57079632679421
42.5789473684211 83.1052631578947 5.54469823377602 0.632280896446533 -1.34703633921593
52.4 83.5 6.33298244642079 0.319990026440571 0
62.375 83.21875 6.75162817038668 0.436481826613918 -0.726791236983455
98.4594594594595 86.6486486486486 7.4739471363463 0.518517822718847 -1.42394986344137
89.0833333333333 87.9166666666667 5.77350269189521 0.408248290463105 0.785398163396139
79.5483870967742 89.2903225806452 6.85750123568009 0.55592840660495 0.762478450456027
32.265306122449 91.9387755102041 12.3787047181921 0.897710728847276 0.707428268937447
69.5789473684211 90.1052631578947 5.54469823377605 0.632280896446361 -1.3470363392158
40.5789473684211 90.8947368421053 5.54469823377727 0.632280896446728 1.34703633921618
50.0740740740741 91.4074074074074 6.42150068125648 0.572412597655954 -1.35277715313381
60.44 90.92 6.81097120615195 0.733208500745738 -0.597241798233341
87 96.1081081081081 8.57302453654354 0.768412380383668 -0.743335509680178
78.0769230769231 98.25 9.71041098072631 0.664844662855463 0.927794953770234
46.4444444444444 98.6031746031746 16.5076746217855 0.944570469877653 0.260327815438427
63.7887323943662 100.380281690141 17.9508125767779 0.915799175241709 -0.00775168108933579
