m.cx m.cy m.majoraxis m.eccentricity m.theta
5.59523809523809 59.5 19.4271132595362 0.953014554705006 1.218368847859
24.5 52.5 4.47213595499958 0 0
65.8 53.56 6.45921595312076 0.657938921364883 1.13494514616216
33.5 55 5.65685424949238 0.612372435695794 1.5707963267949
75.4074074074074 54.9259259259259 6.42150068125601 0.572412597655736 0.218019173660108
42 57 5.65685424949238 0.816496580927703 1.5707963267949
13 57.5 4.47213595499958 0.683130051063979 1.5707963267949
85.5 57.3636363636364 6.46669790682822 0.750757193529639 0
95.0909090909091 58.0909090909091 5.50281670924386 0.42825939982305 0.785398163397448
104.909090909091 58.9090909090909 5.50281670924519 0.428259399824069 0.785398163397448
51.4 59.6 4.61880215351648 0.489897948556469 0.785398163397448
61.4 61.4 4.61880215351648 0.489897948556469 -0.785398163397448
29.95 62.95 5.72013985842982 0.623500646539187 0.785398163397162
71.1304347826087 62.8260869565217 5.87902873572509 0.520404143925057 0.661341438849602
80.8260869565217 64.1304347826087 5.87902873572556 0.520404143924916 0.909454887944541
38 64 3.26598632371165 5.84003863998217e-07 1.5707963267949
48 66.1739130434783 5.40531139753709 0.128697890419538 -1.50350842882226e-11
90.4074074074074 65.8148148148148 6.39364541933854 0.529941938922319 -0.155434137701976
101 67 5.65685424949238 0 0
18 67 3.26598632371165 6.53021181707395e-07 1.5707963267949
26.4 68.6 4.61880215351825 0.489897948556977 0.785398163398514
56.6 68.4 4.61880215351569 0.489897948555856 0.785398163397448
67 70.5 6.70776738050265 0.622166912169505 1.21292453196024
35 71 5.65685424949238 0.816496580927703 1.5707963267949
76.1739130434783 72 5.40531139753776 0.12869789042049 1.5707963267949
19.8979591836735 83.0272108843537 35.3217538845587 0.982628099063708 0.860602605806025
85.8333333333333 72.6666666666667 5.66132748287529 0.698929560157724 0.301874666698085
43.5 73.5 4.47213595499958 0 0
96.4210526315789 74.1052631578947 5.5446982337773 0.632280896446556 1.34703633921606
52.6666666666667 75 5.33333333333273 0.612372435695586 1.5707963267949
104.421052631579 74.8947368421053 5.54469823377811 0.632280896445803 -1.34703633921687
63.2222222222222 77.4444444444444 6.58110492848085 0.606009480282809 1.4452949834739
32 78 3.26598632371165 5.84003863998217e-07 1.5707963267949
72.5 79 5.54259346189222 0.693483744184687 -1.16746055208429
81.6 80.4 4.61880215351648 0.489897948556469 0.785398163394606
49.6666666666667 82 5.33333333333273 0.612372435695586 1.5707963267949
92.0909090909091 82.0909090909091 5.50281670924386 0.42825939982305 0.785398163397448
101.909090909091 81.9545454545455 6.00596053861061 0.641707776880747 -0.862484248326444
59 84.5 4.47213595499958 0.683130051064062 1.5707963267949
68.4117647058823 86.0588235294118 5.6953065164735 0.759283494666253 1.13617892406159
37 87 3.26598632371165 5.84003863998217e-07 1.5707963267949
46.5 89 5.65685424949238 0.612372435695794 1.5707963267949
78.5 88 4.47213595499958 0.683130051063796 0
87.5 88.5 4.47213595499958 0 0
97.8 89.32 6.91428661357266 0.749462639166938 -1.08177914048768
56 90.6538461538462 6.49246487854755 0.629109359511322 -1.25514649119768
65.5 92.5 4.78091443733779 0.670820393249771 -0.785398163397448
43.25 100.291666666667 28.9239473727319 0.974752347465466 0.463046542746668
74.6 93.6 4.61880215351806 0.489897948556302 -0.785398163397448
82.3 99.9625 15.9821661341996 0.87356360302023 -0.877277961143577
43 95 3.26598632371109 1.01141460088809e-06 0
93 95 3.26598632370942 0 0
52.6666666666667 97 5.33333333333273 0.612372435695586 1.57079632679353
62 99 5.65685424949238 0.816496580927772 1.5707963267949
71.4210526315789 100.105263157895 5.54469823377737 0.632280896446211 1.3470363392158
59.2333333333333 105.066666666667 7.44519414580983 0.725018813352674 0.101988386957095
68.6 105.4 4.61880215351806 0.489897948557694 0.785398163394606
