s.area s.perimeter s.radius.mean s.radius.sd s.radius.min s.radius.max
34 18 2.82288247399362 0.393435290922292 1.91162783712059 3.4300775645407
24 15 2.36554859258279 0.635751410639071 1.4142135623731 3.4928498393146
30 18 2.6726216860273 0.594984792766597 1.45402803647805 3.63666174423403
15 11 1.71680607651965 0.246660411163049 1.41128860875092 2.13006809342909
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
21 14 2.16283980250018 0.495573785097716 1.51354429288694 2.95286094408491
59 33 4.43607766817523 2.11900383970808 0.786712423378616 7.55269215984212
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
34 17 2.86769793247881 0.378273148633605 2.1249872786104 3.52941176470588
23 14 2.23361843772962 0.26865063638529 1.71428571428572 2.63415555922654
21 13 2.14081502246841 0.282193077634284 1.47764405479219 2.6658036078713
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
26 14 2.42975291896459 0.246143184079399 2.06155281280883 2.69258240356725
27 16 2.47065629472395 0.376764148162916 1.85510275995698 3.25060090598646
24 16 2.38799607310259 0.649980580361142 1.5 3.35410196624968
34 19 2.839010892363 0.674724099249421 1.83834202069189 3.86080524949333
26 15 2.4607404583838 0.386265246841508 1.89619502044372 3.25508149752899
25 16 2.48307144862517 0.764431933544454 1 3.60555127546399
25 14 2.39939015534248 0.354372605699234 1.78571428571428 3.03129931056042
30 15 2.65795713475346 0.215348510383212 2.35702260395515 2.98142396999972
42 21 3.26112809284807 0.770758396222706 1.81515414786152 4.5208010046181
26 16 2.42289294334174 0.488840244972524 1.23110722522451 3.28110118710167
27 15 2.47145201443096 0.310434187565731 1.89619502044371 2.98812464413532
30 17 2.64926921925203 0.504706850862772 1.65125515854331 3.52597872250487
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
22 14 2.19420205811334 0.330070774117112 1.4655917520488 2.87937776724948
31 17 2.69176339987387 0.470678050031159 1.83204841204676 3.38733648209129
34 19 2.81034913812821 0.360053541639252 2.34491256946794 3.57972127855409
16 12 1.76119933457601 0.25464400750007 1.58113883008419 2.12132034355964
23 14 2.23361843772962 0.268650636385292 1.71428571428571 2.63415555922654
25 16 2.38027109487076 0.517593725737407 1.1742683892535 3.24097304061604
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
28 16 2.60989145432135 0.527551273963366 1.72413927801672 3.60175738355598
17 12 1.8960687076064 0.384680401881013 1.15770366578748 2.55087131083566
19 13 1.98697656442969 0.333310260928637 1.39313617509807 2.5605103041682
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
25 15 2.37308675434781 0.370605106856149 1.76005050432587 3.08184648835366
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
14 10 1.68917513277928 0.216072605390181 1.58113883008419 2.12132034355964
14 10 1.68917513277928 0.216072605390181 1.58113883008419 2.12132034355964
47 28 3.70459086982447 1.52838328530673 1.02332491299246 6.1913575379932
26 16 2.41500322320417 0.409584462490323 1.80277563773199 3.20156211871642
22 14 2.17959179458176 0.302020435874399 1.67362493055143 2.68879003210267
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
24 15 2.32661292401862 0.377396154385676 1.80123414481418 3.04046780026437
25 15 2.37880420028674 0.3817525653386 1.7499206331209 2.98812464413533
20 14 2.03266527158309 0.343906809615674 1.5 2.5
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
15 12 1.71676051329096 0.468401544266904 1 2.23606797749979
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
