m.cx m.cy m.majoraxis m.eccentricity m.theta
76.5 38.5 7.2248210377272 0.625095307568638 -0.884095943322389
24.2592592592593 38.8148148148148 6.728170831798 0.642365837572062 -0.41846659522871
6.04651162790698 41.6976744186046 10.7767061329462 0.871873728969516 -1.05829750566502
67.1739130434783 40 5.40531139753742 0.128697890418079 1.5707963267949
33.375 41.34375 6.4886460839869 0.2599794501504 0.359673264250654
41.5 41 6.20173672946047 0.544058820349454 0
50.4074074074074 42.962962962963 6.67069876135323 0.639405095372207 -0.48102351753145
97.8023255813954 51.4127906976744 25.3131039797386 0.912802743350109 -1.18108393388942
15 44.5 7.65610654037717 0.832421996637896 -0.138109248278552
59.5 45 6.83130051063955 0.878310065653658 0
23.9310344827586 47.4137931034483 6.72846201612567 0.575904896582626 -1.37583739482967
41.1538461538462 49.4615384615385 6.51041804161919 0.63653155377975 -1.2722079977488
33 49.5 5.65685424949238 0.612372435695794 0
69.2142857142857 50.3214285714286 8.78536326590741 0.883022828980289 0.628008084445284
85.8536585365854 50.780487804878 7.50762868353134 0.378771740109141 -0.831367492839557
6.59259259259259 50.9259259259259 6.42150068125613 0.572412597655765 -0.218019173660149
50.0833333333333 51.9166666666667 5.77350269189678 0.408248290464064 0.785398163398103
15.5 52.5 6.83130051063972 0.755928946018454 0
59.6666666666667 53.8333333333333 7.32587092042891 0.633803977726426 -1.2321380285242
25.5 55.5 4.47213595499958 0 0
78 56 3.26598632371165 8.25906184944571e-07 0
33.1739130434783 58.1304347826087 5.87902873572609 0.520404143925018 -0.909454887945671
2.25 58.625 5.66195880357727 0.73599968530285 -1.04943538761063
41.5 58.6363636363636 6.4666979068285 0.750757193529432 0
69.3928571428571 58.5 8.89223995519565 0.887827936914058 0.125070312451038
10.1714285714286 60.6 7.32408396506052 0.548581716670699 -0.102664691294487
18.7727272727273 59.9090909090909 5.49379815626876 0.357978993062741 -0.588002603548761
50.6538461538462 60.1538461538462 6.37154743810278 0.58620833441637 0.061230528708615
85.4 60.96 6.92122125632814 0.755637421162388 -0.528030803598735
59.5 62.3636363636364 6.46669790682879 0.750757193529689 -3.08692451373009e-13
102.25 64.75 8.08290376865448 0.874817765279615 -1.42889927219069
33.2903225806452 66.3548387096774 7.26236840726392 0.662799612399742 -0.860411641789327
77.6764705882353 65.6764705882353 10.2443899325066 0.906215581492438 -0.254095188650363
6.9375 67.53125 8.44777552370495 0.818479270766012 -0.535007499069092
24.2307692307692 67.1923076923077 6.80449368423496 0.670494746736203 1.09122691164278
44.8064516129032 67.7096774193548 6.79973497856898 0.494888906035581 -0.683240231097476
66.5714285714286 68.6607142857143 12.109599419517 0.867478262545318 -0.366254622578355
92 68 3.26598632371165 1.16791267141618e-06 1.5707963267949
17.1052631578947 69.5789473684211 5.54469823377708 0.632280896446479 -0.22375998757859
54.4 69.4 4.61880215351766 0.489897948557039 -0.785398163396738
79.9090909090909 73.0909090909091 5.50281670924452 0.428259399824121 -0.785398163396138
89 72 3.26598632371165 0 0
98.84 73.96 8.14202514603115 0.872454278649487 -1.09375362856491
25.6382978723404 75.3829787234042 9.125376416033 0.656008412601208 -0.642167131846907
12.5 75.5 6.5599665768036 0.772836515749525 0.219168279929006
70 75 3.26598632371165 0 0
45.4444444444444 77.2222222222222 6.58110492848151 0.606009480283219 0.125501343321267
55.4074074074074 77.1851851851852 6.39364541933831 0.529941938922704 0.155434137703086
88 79.3333333333333 5.33333333333273 0.612372435695586 0
6.75675675675676 82.5675675675676 10.6729320389464 0.89911010161116 1.21141714531347
15.1666666666667 81.5666666666667 8.50239031200901 0.848372511738219 -0.558311380978441
34.7777777777778 81.2777777777778 8.11051336299003 0.709798572417057 -0.510205189559236
94.8947368421053 80.8421052631579 6.39306827934521 0.796016062117825 -0.829953394262048
68.5166666666667 86.0666666666667 14.4997233965455 0.879679579837498 1.29677997763589
76.5 81 4.47213595499958 0.683130051063796 0
27.2325581395349 87.0697674418605 12.0131791639485 0.904396751454006 0.957610364916867
57.5 85 4.47213595499958 0.683130051063796 0
42 86.5 5.8653008661953 0.814161461922146 -0.454876578972105
50.9310344827586 87.4137931034483 6.72846201612746 0.575904896582869 -1.37583739482943
89.8947368421053 87.4210526315789 5.5446982337773 0.632280896446556 -0.223759987578841
20 88 3.26598632371165 6.53021181707395e-07 1.5707963267949
78.43 95.26 20.6571144313379 0.913224835615131 -1.01874002413674
13.8378378378378 92.4594594594595 8.3030974267513 0.719960362849445 1.24956905844499
37.8387096774194 91.2258064516129 7.5148822596702 0.710414787606676 0.149421257574831
49.0740740740741 95.7407407407407 6.51805777823636 0.582787548981635 -1.42579636726827
23 97 7.76350401496988 0.721000161414428 -0.190253188556247
63.1894736842105 100.557894736842 16.5858708473415 0.725065223016503 0.346005191205396
32.5272727272727 101.818181818182 11.4150622397002 0.784897473474375 -0.815263585047428
41 102.5 5.54259346189277 0.693483744184735 -0.403335774710429
47 107.5 7.49561670432353 0.588820893281431 -0.236925668247142
55 107.5 8 0.82915619758885 0
