s.area s.perimeter s.radius.mean s.radius.sd s.radius.min s.radius.max
10 10 1.37183472062349 0.606687315914773 0.5 2.06155281280883
145 63 7.31887202317488 3.2447407589967 0.713403335055371 13.5142860871543
39 25 3.16441521823596 1.1930114528355 0.776659513557902 5.02426113971
17 12 1.8960687076064 0.384680401881013 1.15770366578748 2.55087131083566
21 14 2.16283980250018 0.495573785097716 1.51354429288694 2.95286094408491
23 14 2.23361843772962 0.26865063638529 1.71428571428572 2.63415555922654
15 11 1.71680607651965 0.24666041116305 1.41128860875091 2.13006809342909
40 19 3.1489086743281 0.466195398584002 2.43303670133184 4.00311513048556
36 19 2.90898594087409 0.424805926954069 1.99722799589582 3.74017642198734
22 14 2.19420205811334 0.330070774117112 1.4655917520488 2.87937776724948
28 16 2.54121607898271 0.503148427325106 1.38349647632367 3.45167531787102
23 15 2.2419413532164 0.485717192366522 1.43913554299486 3.0118285328204
27 16 2.48372964572364 0.413437778817491 1.76001598004109 3.3125
15 11 1.71680607651965 0.246660411163051 1.41128860875091 2.13006809342909
55 27 3.96170042763748 1.26485346022408 1.92485725336093 6.20643941891251
24 18 2.32044429434072 0.81542687772171 0.71145824860365 3.61410132606458
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
29 15 2.60503260002955 0.275730620362491 1.93333333333333 3.01182853282041
32 17 2.84580811478132 0.609888849823393 1.71498585142509 3.91828293726609
27 16 2.48372964572364 0.413437778817491 1.76001598004109 3.3125
15 12 1.71676051329096 0.468401544266904 1 2.23606797749979
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
25 15 2.37880420028674 0.3817525653386 1.74992063312089 2.98812464413533
31 17 2.68791592605028 0.492174767909657 1.83204841204675 3.38733648209129
25 14 2.39939015534248 0.354372605699234 1.78571428571428 3.03129931056042
24 15 2.2831635611971 0.291447989527384 1.87142251301576 2.83470555006257
33 19 2.82979130851802 0.616516653939617 1.46236252520524 3.97115639360792
31 17 2.67818671873151 0.328013286650327 2.13149069788158 3.32756132323082
35 18 2.89895797899935 0.448308942138038 2.09644025156813 3.82325567424117
23 14 2.23361843772962 0.26865063638529 1.71428571428572 2.63415555922654
28 17 2.57981578657046 0.677301527071135 1.18963225977393 3.66268001789602
32 17 2.72772193057593 0.469502634108011 1.89060690352802 3.3934600239661
55 28 3.89560397244047 1.55274092616365 0.357142857142857 6.18630812062132
31 18 2.6880206321197 0.666556950093963 1.07869376883042 3.74866231285274
23 14 2.23361843772962 0.26865063638529 1.71428571428572 2.63415555922654
31 17 2.67389504340133 0.38900303232434 1.60664709220561 3.41176470588235
21 13 2.18254704466073 0.33500454148137 1.63178487966126 2.83678290993627
26 15 2.4302001700728 0.334521914313384 1.91020650425258 3.03021818063027
35 18 2.89427870117715 0.454405252220551 2.00693242979872 3.65528536657688
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
31 17 2.69176339987387 0.470678050031159 1.83204841204675 3.38733648209129
60 26 3.94582773978504 0.919849944999544 1.49605002605975 5.1522672667638
16 12 1.76119933457601 0.25464400750007 1.58113883008419 2.12132034355964
8 8 1.14412280563537 0.437016024448821 0.707106781186548 1.58113883008419
27 16 2.48372964572364 0.413437778817491 1.76001598004109 3.3125
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
26 15 2.4607404583838 0.386265246841508 1.89619502044372 3.25508149752899
31 18 2.67467672815942 0.458586884577655 1.72311804658565 3.53902406858511
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
26 15 2.41626895673663 0.342344686341729 1.80123414481417 3.04046780026437
27 16 2.4601708440827 0.362150753037215 1.80385871120773 3.1030478968266
31 16 2.6826469791503 0.222483561765333 2.16596543139543 2.96924338005493
27 16 2.47065629472395 0.376764148162916 1.85510275995698 3.25060090598646
26 14 2.42975291896459 0.246143184079399 2.06155281280883 2.69258240356725
29 16 2.56708840738384 0.358897072536848 1.74104853464801 2.96331739778242
17 14 1.92767564926758 0.691335043406033 0.614451804788757 3.03886391231181
24 15 2.2831635611971 0.291447989527384 1.87142251301576 2.83470555006257
28 16 2.51290407073507 0.350447044905641 1.82002747232013 3.05163890393343
32 17 2.72772193057593 0.46950263410801 1.89060690352802 3.39346002396611
24 15 2.2831635611971 0.291447989527384 1.87142251301576 2.83470555006257
19 13 1.98697656442969 0.333310260928637 1.39313617509807 2.5605103041682
34 18 2.8834623828951 0.638644587114896 1.90029237516523 3.9510898637099
24 15 2.2831635611971 0.291447989527384 1.87142251301575 2.83470555006258
21 13 2.14081502246841 0.282193077634284 1.47764405479219 2.6658036078713
21 12 2.15737865166653 0.111283511807396 2 2.23606797749979
30 17 2.68498939770256 0.534454509576018 1.94918135597422 3.72265113701099
23 14 2.23361843772962 0.26865063638529 1.71428571428572 2.63415555922654
31 16 2.6858133560272 0.301818018988097 2.19552100878129 3.09359216769115
24 15 2.2831635611971 0.291447989527384 1.87142251301575 2.83470555006258
21 14 2.12664776984999 0.331696132350927 1.62882203585592 2.63415555922654
22 14 2.19420205811334 0.330070774117112 1.4655917520488 2.87937776724948
32 17 2.72831487268892 0.292762224629991 2.16930457818656 3.36941258626346
27 15 2.47145201443096 0.310434187565731 1.89619502044371 2.98812464413532
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
16 12 1.76119933457601 0.25464400750007 1.58113883008419 2.12132034355964
25 14 2.37924736041177 0.289965441315531 1.84335541436628 2.71991896637997
29 15 2.60949020890491 0.229745667753799 2.17664369564194 3.01182853282041
18 12 1.9377343588085 0.315201873978669 1.25 2.35849528301415
18 12 1.95477615018027 0.309058035574307 1.5 2.5
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
22 15 2.23205089869167 0.629068011766209 1.0434983894999 3.21800490297258
19 13 1.98697656442969 0.333310260928637 1.39313617509807 2.5605103041682
26 16 2.43614358682436 0.63643395130565 1.3125 3.27454672435743
28 17 2.50577268913024 0.387516418172987 1.90519232243548 3.29621781791103
39 19 3.17784007367744 0.805763553285246 1.71356006274734 4.55833229940519
23 15 2.22764517146664 0.336381547646277 1.65058912041866 2.88521133445099
22 13 2.19734637661392 0.217735036574519 1.85255301212188 2.61085580745802
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
28 17 2.55263724090571 0.573004165587595 1.48813066360864 3.57809560605778
38 19 3.04937059030247 0.539783941803921 2.13725689518389 3.97220258191857
27 16 2.46382569903178 0.380008782517652 1.76001598004109 3.01623212800341
23 14 2.23361843772962 0.26865063638529 1.71428571428572 2.63415555922654
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
28 16 2.51290407073507 0.350447044905641 1.82002747232013 3.05163890393343
20 14 2.12560461354681 0.517222691480968 1.58113883008419 2.91547594742265
33 19 2.85433607723148 0.691956891271581 1.90712325599931 3.84642871380915
35 17 2.88694205881356 0.36899022256348 2.07222528868336 3.42997170285018
46 26 3.6571958805111 1.48386029278222 1.58113883008419 5.70087712549569
