m.cx m.cy m.majoraxis m.eccentricity m.theta
54.1739130434783 2.26086956521739 8.91088847464199 0.929174240810596 -0.266577852753815
43.0967741935484 4.12903225806452 7.92442000449154 0.77534847417413 -0.263402303919522
65.0277777777778 5.61111111111111 7.27177782037829 0.50570228767113 0.0127826025831532
35 6 3.26598632371109 3.42402615936877e-07 0
79.1034482758621 7.72413793103448 11.1759373783061 0.945277588796304 0.471250678145906
55.6 8.92 6.60297633568079 0.689723512815132 -0.364756180750946
29.2105263157895 10.1315789473684 9.66538472617879 0.852073916971649 -0.246035733846091
39.8108108108108 10.7567567567568 8.28051806700601 0.704225516510381 0.106314825784286
73.3181818181818 9.63636363636364 6.71148425107399 0.783365202627985 0.17581596687866
49 11 3.26598632371092 4.84230423249958e-07 1.5707963267949
22.625 15 6.73842885705699 0.732997121659671 0.357647654986188
63.72 14.68 6.51813417914813 0.629293937263323 0.364711108635536
89 15 6.35775531391227 0.816496580927731 0.785398163397431
53.3666666666667 16.5 6.96197352966608 0.623171215099733 -0.849801512883547
80.7333333333333 16.4666666666667 6.6012864830234 0.443627625849859 0.646817809731588
34.5 16.5 4.78091443733755 0.670820393249923 -0.785398163397404
43.8823529411765 18.5 7.14322597765196 0.533225503356242 -0.311732811085782
17.5384615384615 20.6923076923077 8.2874625588141 0.668542852805449 1.21447606502696
90.2 21.56 6.45921595312101 0.657938921365173 -1.13494514616241
60 21.5 5.65685424949238 0.612372435695794 0
75.7096774193548 22.5483870967742 6.8575012356819 0.555928406605195 -0.808317876337835
27 23.1739130434783 5.40531139753742 0.128697890417595 -3.75877107216869e-12
35.5 23 4.47213595499958 0.683130051063995 0
50.0833333333333 24.0833333333333 5.77350269189623 0.408248290463835 -0.785398163397612
67.0740740740741 25.4074074074074 6.4215006812561 0.572412597655932 -1.35277715313466
83.2692307692308 26.7692307692308 6.85456819547872 0.695861440942136 -1.16595835023859
9.48148148148148 29.8703703703704 16.1354090193367 0.944463587457903 -0.905595365626927
97.8260869565217 28.1304347826087 5.87902873572693 0.520404143925286 0.909454887945103
20.1052631578947 28.5789473684211 5.54469823377707 0.632280896446565 -0.223759987578526
38.3461538461538 30.1538461538462 6.3715474381025 0.586208334416359 -0.0612305287086229
57.6666666666667 29.7777777777778 6.92475833602948 0.677771087191973 0.284052366237208
74.1153846153846 30.5 6.34819357875093 0.577228593640568 -1.19180951709263
47.9736842105263 31.7631578947368 7.49569256948023 0.482288979585065 -0.880936690387551
28.6538461538462 32 6.49246487854975 0.629109359511568 -0.315649835596545
91.5 32 6.70776738050131 0.622166912169312 -0.35787179483455
64.65625 34.53125 6.7719995407909 0.469901086992049 0.903770821516691
82.0833333333333 35.0833333333333 5.773502691896 0.408248290463585 -0.785398163396466
12.9166666666667 36.0833333333333 5.77350269189619 0.408248290463838 0.785398163397366
100 36 5.65685424949238 0 0
19.5 36 4.47213595499958 0.683130051063929 0
41.4210526315789 36.8947368421053 5.54469823377746 0.632280896446626 -1.34703633921645
56.4230769230769 37.8461538461538 6.93806751517004 0.721448686700307 -0.389693105890632
72.4615384615385 39.1538461538462 6.51041804161897 0.636531553779867 -0.29858832904651
90.2272727272727 39.2272727272727 5.96962005795636 0.610665867299212 -0.785398163398133
29.3695652173913 40.5869565217391 11.6164457547233 0.873549054818435 -0.257778762872781
48.5 40.125 6.57919379932611 0.715422128367561 -0.474180287036225
7.5 43 6.29973354389647 0.648816820916316 -0.249673360840066
63.5925925925926 42.9259259259259 6.42150068125602 0.572412597655665 -0.218019173660165
82 43.8620689655172 7.25679803474018 0.719766339734713 1.57079632679463
17.9411764705882 44.6176470588235 7.32327299296936 0.577570432859178 -0.0464856465221767
96.5714285714286 43.5714285714286 6.64389419578832 0.805446159395907 -0.276076495227777
38 45.1739130434783 5.40531139753742 0.128697890417112 7.51754214439389e-12
72 45.5 5.54259346189269 0.693483744184874 -0.403335774710947
57.2 48.0666666666667 11.7442695594472 0.876238511974026 0.388425681482325
2.3125 48.1875 7.08464717038707 0.898379747010176 -1.1179495066322
27.9375 50.09375 7.52754964846868 0.703342228126214 -1.46635921220478
88.1538461538462 49.5769230769231 6.93806751516895 0.721448686700457 -1.18110322090432
9.54838709677419 51.2903225806452 6.54523523679766 0.37929070337318 -0.731262867967174
46.0909090909091 50.7727272727273 5.49379815626787 0.357978993062699 0.982793723247908
97.6428571428571 51.1428571428571 6.79999159207706 0.628678360271497 -0.282850734327747
17.5 53 7.61577310586391 0.719194952228076 -1.10714871779409
35.8947368421053 52.4210526315789 5.54469823377716 0.632280896446492 -0.223759987578574
69.9166666666667 53.0833333333333 5.77350269189552 0.408248290463618 0.785398163398103
80.44 55.8 6.45921595312169 0.657938921364959 -0.435851180632432
48.3736263736264 58.6263736263736 14.0545353596896 0.780457440991706 -0.0150491137959351
64.5652173913043 58.6086956521739 6.66728160880337 0.757544515980975 -1.46326225759949
89.5128205128205 59.2564102564103 7.71279323508447 0.461037157754849 -0.580002774207676
7.08333333333333 58.9166666666667 5.77350269189659 0.408248290463877 0.785398163398021
23.6 58.4 4.61880215351697 0.489897948556764 0.785398163397271
98.5 59.5 7.4117024585002 0.730739750201399 -0.785398163397572
32.5 60.5 4.7809144373376 0.670820393250035 -0.785398163397271
73.037037037037 60.962962962963 7.93063457511604 0.836940967640847 -0.468729139899244
14.8695652173913 61.8260869565217 5.87902873572618 0.520404143925258 -0.661341438848921
36.2857142857143 65.4285714285714 6.49353563909262 0.775196679940695 -1.4931653298413
83 64 3.26598632371165 0 0
60.6428571428571 67.0178571428571 14.9508279910801 0.931511303987545 0.170254766706313
5.96 67.6 6.92122125632829 0.755637421162273 1.04276552319661
21 67 3.26598632371165 6.53021181707395e-07 1.5707963267949
46.7291666666667 69.0416666666667 9.78313469683196 0.753133396852004 -0.218464274255486
71.5833333333333 69.4166666666667 7.45700431322475 0.526870251985063 -1.30675910258107
91.9782608695652 70.2826086956522 8.22196433900787 0.499030002644052 -1.31807597184191
13.5161290322581 70.5806451612903 7.29426223581398 0.659847025306837 -0.624522886199192
29.34375 70.28125 6.76364824266835 0.408934032797002 -1.11000816374445
78.56 71.08 6.22913229036405 0.592118460771097 -0.148972764105384
21.5652173913043 75.3913043478261 6.66728160880234 0.757544515980996 1.46326225759932
34.4870466321244 85.7512953367876 25.8953062644444 0.88093002405752 -0.904721770229953
59.9230769230769 77.5641025641026 7.63672622225802 0.530119158419341 -0.18727348604784
85.5833333333333 77.7222222222222 7.66576574010055 0.617804394783268 1.08512440581788
13.0740740740741 78.4074074074074 6.42150068125601 0.572412597655736 -1.35277715313479
28.8947368421053 78.4210526315789 5.54469823377715 0.632280896446532 -0.223759987578873
46.5 78 4.47213595499958 0.683130051063796 0
72.5 78.5 4.47213595499958 0 0
19.92 83.44 6.22913229036535 0.592118460771444 -1.4218235626892
75.2692307692308 86.974358974359 18.9609403433883 0.953068534798982 -0.544602657709411
65 84.5 5.54259346189222 0.693483744184687 0.403335774710607
45.8970588235294 88.6617647058823 12.0608154441356 0.793174846179027 -0.489362434209043
57.4606741573034 92.6741573033708 16.2251475637146 0.885822011618061 -0.126347997012672
