m.cx m.cy m.majoraxis m.eccentricity m.theta
32.8709677419355 3.80645161290323 10.4044532837056 0.929365951901162 -0.304225128578988
64.59375 8.91875 38.6486021457072 0.972253992444299 0.390164747020087
43.1666666666667 6.33333333333333 5.66132748287575 0.698929560157643 0.301874666698674
23.1951219512195 9.60975609756098 12.4456125302691 0.938551112938447 -0.0368664536726363
35.7407407407407 10.1851851851852 6.72817083179802 0.642365837571978 -0.418466595228782
54 13.3333333333333 5.33333333333341 0.612372435695821 0
46.0666666666667 15.9333333333333 7.31048751347286 0.711157933489923 1.48887077665082
19.4375 16.34375 7.18119722545632 0.60044031907213 -0.640072245343902
70.2272727272727 16.9090909090909 5.4937981562668 0.357978993062101 0.588002603549015
29.7407407407407 18.1851851851852 6.72817083179805 0.642365837572016 -0.418466595228783
38 17.5 7.65610654037708 0.832421996637892 -0.138109248278557
62.3333333333333 19.1666666666667 5.66132748287509 0.698929560157607 1.26892166009639
11.4666666666667 22.7666666666667 12.7291107509306 0.82500335582681 0.760966367972676
54.8947368421053 21.4210526315789 5.54469823377714 0.632280896446621 -0.223759987578478
79.8260869565217 23 5.40531139753742 0.128697890416145 1.5707963267949
22.56 24.08 6.22913229036446 0.592118460771203 -0.148972764105728
38.4074074074074 25.0740740740741 6.42150068125649 0.572412597655765 -0.2180191736599
71.6785714285714 25 6.50745255653109 0.546180604756264 0
48.2894736842105 26.6052631578947 7.59445230044804 0.534029072541204 -0.288582978753292
64.9090909090909 26.7727272727273 5.49379815626831 0.357978993062605 -0.982793723247474
30.5 28 5.54259346189318 0.69348374418481 -1.16746055208412
85.9523809523809 27.952380952381 6.10416013674788 0.699144002980516 0.785398163397199
58.4074074074074 29.0740740740741 6.42150068125643 0.572412597655773 -0.21801917365975
6.25714285714286 30.5714285714286 7.69733281449715 0.633151256382396 0.13356009411047
23.8 32.44 6.45921595312113 0.657938921365053 -1.13494514616222
81.0909090909091 31.7727272727273 5.4937981562679 0.357978993062891 0.98279372324921
