m.cx m.cy m.majoraxis m.eccentricity m.theta
46.0833333333333 63.9166666666667 5.77350269189615 0.408248290463573 0.785398163398103
36.5 65 5.65685424949238 0.612372435695794 1.5707963267949
17.8846153846154 66.3461538461538 6.78927846358634 0.705371415643537 -1.05649286836146
27.3461538461538 65.8846153846154 6.78927846358507 0.705371415643738 -0.51430345843389
8.46153846153846 67.1538461538462 6.51041804161892 0.636531553780145 -0.298588329046092
79.8947368421053 66.4210526315789 5.54469823377855 0.632280896446751 -0.223759987578585
71.6 68.6 4.61880215351648 0.489897948555076 -0.785398163397448
62.1666666666667 70.6666666666667 5.66132748287602 0.698929560158002 -0.30187466669885
85.0833333333333 75.0666666666667 16.5117483142667 0.945747807323158 -1.26925794562131
53 71.5 5.54259346189325 0.693483744184922 -0.40333577471077
33.9090909090909 73.0909090909091 5.5028167092432 0.428259399823101 -0.785398163396138
43.8947368421053 72.4210526315789 5.54469823377702 0.632280896446426 -0.223759987578307
77 74 5.08967208224295 0 0
7.5 75 5.54259346189262 0.69348374418477 1.16746055208396
15.0909090909091 74.9090909090909 5.50281670924444 0.428259399823566 -0.785398163397612
24.5 74.3636363636364 6.46669790682864 0.750757193529329 1.54346225686659e-13
69 77 5.65685424949238 0.816496580927633 0
59.1666666666667 78.6666666666667 5.66132748287529 0.698929560157724 -0.301874666698085
50 80 5.89767824619587 0.565685424949223 -0.785398163397775
40.1304347826087 80.8260869565217 5.87902873572693 0.520404143925286 0.661341438849793
30.9166666666667 81.9166666666667 5.77350269189615 0.408248290464108 -0.785398163396793
74.6 81.4 4.61880215351806 0.489897948557694 0.785398163394606
12.9166666666667 82.9166666666667 5.77350269189525 0.408248290463905 -0.785398163395402
21.8260869565217 83 5.40531139753776 0.12869789041795 1.5707963267949
65.5789473684211 83.8947368421053 5.5446982337773 0.632280896446556 1.34703633921606
56.5 86 5.54259346189222 0.693483744184687 -1.16746055208429
47.6 87.6 4.61880215351727 0.489897948556385 -0.785398163398869
28.9259259259259 89.5925925925926 6.42150068125601 0.572412597655736 -1.35277715313479
38.4210526315789 88.8947368421053 5.54469823377827 0.632280896446622 -1.34703633921685
72.4418604651163 90.1162790697674 7.98499262015554 0.50492740965127 0.403992341607584
19.9259259259259 90.4074074074074 6.42150068125708 0.572412597655937 1.35277715313503
63.1666666666667 91.3333333333333 5.66132748287614 0.698929560157721 0.301874666699114
54 93.3333333333333 5.33333333333341 0.612372435694881 0
45.0909090909091 94.9090909090909 5.50281670924502 0.428259399824082 -0.785398163397776
27.1304347826087 96.8260869565217 5.87902873572786 0.520404143925005 0.6613414388513
35.8260869565217 96.8695652173913 5.87902873572817 0.520404143925181 -0.909454887948308
67 97 3.26598632371165 1.16791267141618e-06 0
60.8260869565217 99 5.40531139753776 0.128697890418555 1.5707963267949
51.5862068965517 100.931034482759 6.72846201612644 0.57590489658257 0.194958931965745
41 102 10.3279555898865 0.948683298050562 0
