m.cx m.cy m.majoraxis m.eccentricity m.theta
31 1.5 3.26598632371081 0.790569415042081 0
37.7142857142857 2.35714285714286 4.74024689744517 0.607285612319678 0.950946201749742
46.6285714285714 5.48571428571429 9.00366666734523 0.81486589129786 -1.26622847771125
30.1739130434783 6.8695652173913 5.87902873572626 0.520404143925202 0.909454887945799
18 8 6.3577553139122 0.816496580927725 -0.785398163397452
56.3142857142857 8.97142857142857 7.84076915507424 0.692277764497983 -1.1344700988633
23.3636363636364 11.3181818181818 6.71148425107316 0.783365202627904 -1.39498035991622
39.0909090909091 11.0909090909091 5.50281670924387 0.4282593998234 0.78539816339796
66.4225352112676 18.6197183098592 17.5934842380842 0.887971253119535 1.23916152426589
15.5925925925926 16.037037037037 6.67069876135317 0.639405095372323 -0.481023517531769
48.5 16 5.65685424949238 0.612372435695794 1.5707963267949
31.8947368421053 16.4210526315789 5.54469823377706 0.632280896446607 -0.22375998757866
8.15555555555556 20.3111111111111 9.36149981288235 0.735692982287913 -1.31050012967998
24.3928571428571 20.4285714285714 8.08766402311834 0.811604802354995 -1.24748268540997
56.9166666666667 19.9166666666667 5.77350269189615 0.408248290463841 -0.785398163397448
40.8260869565217 21 5.40531139753742 0.128697890418079 -1.57079632679114
16.9259259259259 25.5925925925926 6.42150068125617 0.57241259765579 -1.35277715313477
49.962962962963 25.5925925925926 6.67069876135319 0.639405095372224 1.08977280926313
33.4347826086956 26.3913043478261 6.66728160880383 0.757544515981025 -1.46326225759938
73.0714285714286 27.3214285714286 7.58177254179026 0.767309788668614 1.47984482238714
42.5833333333333 29.5 8.93774698414758 0.816155681441849 -1.16406843125175
59.08 29.56 6.22913229036442 0.592118460771184 -1.4218235626893
9.5 30.5 6.67618368317023 0.620173672946039 -0.785398163397448
26.0740740740741 30.7407407407407 6.51805777823963 0.582787548981962 -1.42579636726911
67.8260869565217 33 5.40531139753742 0.128697890416145 1.57079632677986
2.43478260869565 34.3913043478261 6.66728160880373 0.757544515981115 -1.46326225759928
35.2258064516129 35.2903225806452 7.83550684752527 0.756632584727744 -1.30887311071592
51.8260869565217 35 5.40531139753742 0.128697890418079 -1.57079632678738
76 36 8 0.912870929175235 1.5707963267949
18 36 5.89767824619587 0.565685424949223 -0.785398163397448
27.46875 40.03125 7.57994535346352 0.703585681662258 -1.0528757002905
44.1071428571429 39.6785714285714 6.63324958071055 0.572239684074408 -1.22524074621309
61.1739130434783 39.1304347826087 5.87902873572669 0.520404143925357 -0.90945488794548
11.0833333333333 40.0833333333333 5.77350269189618 0.408248290463972 -0.785398163397059
70.5714285714286 42.5714285714286 6.64389419578988 0.805446159396044 -1.29471983156707
3.07407407407407 44.5555555555556 6.81220848797779 0.678981496337541 -1.16431263984645
36.7096774193548 44.5483870967742 6.85750123568165 0.555928406605221 -0.808317876338085
53.8260869565217 43.8695652173913 5.87902873572646 0.520404143925427 -0.909454887945857
19.2692307692308 45.3461538461538 6.4589647919923 0.602197225632818 1.28851162996099
77.1538461538462 45.2307692307692 5.54700196225209 0.848528137424188 -1.37340076694497
12.448275862069 49.3103448275862 7.01733064116607 0.662099850216949 -0.901902316974725
46 49.5 6.70776738050223 0.622166912169472 -1.21292453196069
63 48.5 5.65685424949238 0.612372435695794 0
29.0833333333333 49.9166666666667 5.77350269189686 0.408248290464058 0.785398163397939
55.9677419354839 53.0322580645161 7.7092723076388 0.747647932651482 -1.25566126444506
73.1923076923077 52 6.47068949071213 0.594396292956933 0
5 53.5 6.20173672946047 0.544058820349427 1.5707963267949
38.1538461538462 54.3461538461538 6.37154743810221 0.586208334416271 -1.50956579808625
21.0909090909091 54.7727272727273 5.49379815626882 0.357978993062964 0.982793723247655
65.4210526315789 57.1052631578947 5.54469823377668 0.632280896446459 1.34703633921593
48.1153846153846 58.5 6.34819357875093 0.577228593640568 -1.19180951709263
13.8260869565217 58.8695652173913 5.87902873572614 0.520404143925133 -0.909454887945788
30.8260869565217 58.8695652173913 5.87902873572603 0.520404143925035 -0.909454887945765
72.5 60 5.54259346189277 0.693483744184735 -1.16746055208447
8 62 3.26598632371092 4.84230423249958e-07 0
22.92 63.44 6.22913229036478 0.592118460771347 -1.42182356268912
57.5 63 5.65685424949238 0.612372435695794 1.5707963267949
40.0909090909091 63.9090909090909 5.50281670924436 0.428259399823572 -0.785398163397776
66.8529411764706 66.2647058823529 7.32116953939248 0.584523605788277 0.310564032985982
49.448275862069 67.5862068965517 6.26789945793155 0.339491144638906 -1.03037682652318
14.9259259259259 68.2592592592593 6.51805777824059 0.582787548982159 -1.42579636726926
32.0454545454545 68.0909090909091 6.00596053861249 0.641707776881836 -0.708312078468269
59.3428571428571 72.3142857142857 7.77435647930516 0.668012119332249 1.08893619138558
23.84375 72.75 7.72753155132604 0.724220595978722 -1.3346218958173
41.2222222222222 72.5555555555556 6.58110492848099 0.606009480282865 -1.44529498347346
51.1395348837209 77 7.52051457912857 0.267015785339528 1.5707963267949
32.9375 77.75 7.62713326264005 0.711012918812593 -1.49398693177481
42.68 80.2 6.91428661357163 0.749462639167161 -0.489017186307484
