m.cx m.cy m.majoraxis m.eccentricity m.theta
42.468085106383 3.74468085106383 9.47501534065488 0.704250323517457 -0.0105744075511645
33.1785714285714 4.82142857142857 7.36176524846608 0.736677215118413 -0.119796661532646
53.6666666666667 5.56410256410256 7.63258869954436 0.457670077242018 -0.868539395285687
66.5964912280702 9.39473684210526 18.0897453983932 0.855009427575787 0.288675740956559
25.1153846153846 11.5576923076923 11.2016361283663 0.83666623877341 1.2705356588465
34.6571428571429 12.6571428571429 8.46673342360369 0.765343969534012 1.15587498860605
16.4634146341463 15.1707317073171 9.98187036918119 0.83646856024058 -1.29213344553071
43.1052631578947 13.5789473684211 5.5446982337769 0.632280896446593 -0.223759987578684
52.2666666666667 15.2333333333333 7.50634037532186 0.715340808592079 -1.36393795003393
69.5 15 4.47213595499958 0.683130051063979 0
91.4077669902913 31.9368932038835 47.1176903561529 0.980383103191328 1.08526546476994
59.6153846153846 22 7.60566590418974 0.824144649086899 1.5707963267949
33.0967741935484 23.1612903225806 7.6953541368691 0.750171276987311 -1.24684754515449
24.0833333333333 22.9166666666667 5.77350269189639 0.408248290463958 0.785398163397285
43.15625 23.75 7.72753155132604 0.724220595978722 1.3346218958173
51.9655172413793 25.1034482758621 7.53539629697478 0.751870156441551 1.2978421439649
66.5675675675676 26.9189189189189 13.1749444898101 0.953534504209409 -1.23935895679136
76.5 23.5 4.47213595499958 0 0
13.3529411764706 25.1470588235294 7.57598139793634 0.613472049341597 0.307331475961065
73.5 29 4.47213595499958 0.683130051063995 0
39.0625 32.25 7.62713326264005 0.711012918812593 -1.49398693177481
20.0833333333333 32.0833333333333 5.77350269189639 0.408248290463958 -0.785398163397285
29.8260869565217 31.8695652173913 5.87902873572633 0.520404143925205 -0.90945488794567
55.9259259259259 32.2592592592593 6.51805777823949 0.582787548981975 -1.42579636726911
10.8461538461538 33.6538461538462 6.3715474381025 0.586208334416362 -1.50956579808621
3.57894736842105 35.5263157894737 6.92820323027537 0.864825090797628 -1.24904577239824
49 34 3.26598632371109 5.84003863998217e-07 1.5707963267949
70.7272727272727 37.3636363636364 7.08590911190663 0.509993854531335 0.99759459338571
80 36.5 4.47213595499958 0.683130051063796 1.5707963267949
25.5 39.1428571428571 6.54653670707979 0.560611910581455 -1.35046182990493e-13
60.9166666666667 40.0833333333333 5.773502691896 0.408248290463585 0.785398163396466
44.4444444444444 42.1111111111111 7.81172555386911 0.828120228558872 1.50452056064658
6.70967741935484 42.2258064516129 7.83550684752531 0.756632584727788 0.261923216078971
35 43 7.76350401496979 0.721000161414405 1.38054313823876
53.9166666666667 42.0833333333333 5.77350269189584 0.408248290463595 0.785398163397448
86.5 43 7.65610654037709 0.832421996637855 1.43268707851633
16 42.8260869565217 5.40531139753742 0.128697890418079 0
77.44 44.08 6.22913229036422 0.592118460771174 0.148972764105895
68.2307692307692 45.1923076923077 6.80449368423492 0.670494746736072 1.09122691164249
25.5 46 5.65685424949238 0.612372435695794 1.5707963267949
3.37777777777778 52.5777777777778 11.5034307384945 0.893005963354474 1.35833151793273
42.0740740740741 50.7407407407407 6.51805777823949 0.582787548982045 -1.42579636726915
52.6833333333333 55.45 17.4786810977173 0.961647057835172 1.49064788549524
11.0833333333333 51.0833333333333 5.77350269189602 0.408248290463983 -0.785398163396732
61.8 51.56 6.45921595312119 0.657938921365042 1.1349451461619
19.258064516129 53 7.67063945687821 0.737852004184581 1.5707963267949
85.1666666666667 51.6666666666667 5.66132748287306 0.698929560157197 -0.301874666698876
101 51.5 4.47213595499958 0.683130051064328 1.5707963267949
28.3333333333333 53.4333333333333 7.35340084202471 0.707424631142941 -0.812017721503056
75.8333333333333 53.5833333333333 6.92895175097142 0.771499170221629 1.00852719225274
34.9333333333333 59.4888888888889 11.2464403974039 0.876704295513723 -1.5285642552234
68 57 5.65685424949238 0.816496580927633 1.5707963267949
44.0645161290323 59.5483870967742 8.30962374051995 0.820288705576144 -1.53636808214449
93.6 57.4 4.61880215351924 0.489897948557569 0.785398163396738
61.4117647058824 58.9411764705882 5.69530651647395 0.759283494666253 -1.13617892406229
83.5789473684211 59.1052631578947 5.54469823377661 0.632280896446804 -1.34703633921618
