s.area s.perimeter s.radius.mean s.radius.sd s.radius.min s.radius.max
26 16 2.44280197150149 0.638528408160866 1.5 3.35410196624968
23 14 2.23361843772962 0.26865063638529 1.71428571428572 2.63415555922654
25 14 2.37924736041177 0.289965441315531 1.84335541436628 2.71991896637997
26 17 2.40275520142064 0.483412719393041 1.45283400414453 3.27990631987074
20 14 2.03266527158309 0.343906809615674 1.5 2.5
45 24 3.44184016828555 1.16633334780342 1.38506417821622 5.04992436687037
27 16 2.4659361858884 0.360688545876053 1.94655143779968 3.00650336770142
60 33 4.42422442712955 2.05171285467565 1.03208402217736 7.40219360433828
24 15 2.2831635611971 0.291447989527384 1.87142251301576 2.83470555006257
25 14 2.39939015534248 0.354372605699233 1.78571428571429 3.03129931056042
31 18 2.69953684317619 0.517741622713359 1.66666666666667 3.43187671366233
18 13 1.93255035652896 0.3832830862607 1.31671098220182 2.5197445160245
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
30 17 2.65787448824681 0.457230364379777 1.80445431178564 3.62469423600092
24 15 2.33769359074876 0.518191093232494 1.34164078649988 3.25576411921994
45 26 3.32752873482681 1.148722922737 0.894592565354847 4.95676574262078
15 12 1.71676051329096 0.468401544266904 1 2.23606797749979
31 18 2.7706535525177 0.635394212675309 1.83417489102435 3.65570752808047
15 11 1.71680607651965 0.24666041116305 1.41128860875091 2.13006809342909
17 12 1.8960687076064 0.384680401881013 1.15770366578748 2.55087131083566
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
51 22 3.58255610322334 0.552980682326059 2.58412189155489 4.47675354627096
72 38 4.95138874893558 2.26935110616752 0.868819685222058 8.41159007830442
22 14 2.19232648355346 0.468203794935231 1.37951485113057 2.81123837916492
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
15 11 1.71680607651965 0.24666041116305 1.41128860875091 2.13006809342909
26 16 2.41100394867194 0.384704379346394 1.74329071012267 3.06823442715839
18 12 1.9377343588085 0.315201873978669 1.25 2.35849528301415
82 40 5.60442538505964 2.63209348300913 0.403112887414928 9.72432516938836
26 16 2.41100394867194 0.384704379346394 1.74329071012267 3.06823442715839
24 16 2.36845671007137 0.646340902711483 1.1875 3.22647737478508
26 15 2.42367741016274 0.328648799920323 1.8306040290328 2.94693814737338
27 16 2.47065629472395 0.376764148162916 1.85510275995698 3.25060090598646
23 16 2.26171369138976 0.641868310621492 0.731543744419977 3.22647737478508
15 11 1.71680607651965 0.246660411163052 1.41128860875091 2.13006809342909
26 15 2.41626895673663 0.342344686341729 1.80123414481418 3.04046780026436
23 15 2.22764517146664 0.336381547646277 1.65058912041867 2.88521133445098
80 37 5.08208186489927 2.0171064849168 1.45970968825846 8.39536203658585
30 18 2.601266074465 0.387403506055518 2.06155281280883 3.20156211871642
23 15 2.24194135321641 0.485717192366522 1.43913554299486 3.01182853282041
19 13 1.98697656442969 0.333310260928637 1.39313617509806 2.5605103041682
23 14 2.23361843772962 0.26865063638529 1.71428571428572 2.63415555922654
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
30 16 2.6605057083945 0.483951831900956 1.75 3.47311099736245
19 13 1.98697656442969 0.333310260928637 1.39313617509807 2.5605103041682
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
27 16 2.54906305876092 0.607836345129542 1.32582521472478 3.64112791590738
17 12 1.8960687076064 0.384680401881013 1.15770366578748 2.55087131083566
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
29 17 2.65373600722059 0.584609484154714 1.70588235294117 3.633751814466
36 17 2.93900746691613 0.298125322686899 2.35954954354489 3.45259543313628
22 14 2.17959179458176 0.302020435874399 1.67362493055143 2.68879003210267
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
34 19 2.88669554226883 0.590278992899573 1.6067723707867 3.94736842105263
72 39 5.1329952048485 2.42483858159507 0.700333347884491 8.93728606360872
30 17 2.6556166424196 0.525756570750603 1.59800914202425 3.55140208191143
28 17 2.5574812031272 0.670006919974456 1.240883712337 3.64753317598293
22 14 2.20277340118616 0.46820712772804 1.58113883008419 2.91547594742265
