m.cx m.cy m.majoraxis m.eccentricity m.theta
37 1.5 8 0.968245836551854 0
47.5 2 4.47213595499958 0.683130051063973 0
23.6129032258065 6.51612903225806 9.81055837490174 0.908341343094552 -0.466498970240942
33.4210526315789 7.10526315789474 5.54469823377709 0.63228089644658 1.3470363392163
42.4 7.4 4.618802153517 0.489897948556587 -0.785398163397326
50.0769230769231 11.4807692307692 15.6275125290269 0.946296689542314 -1.00738383897809
62.3030303030303 9.24242424242424 8.53864415466034 0.81432688009991 0.234949613193655
15.2647058823529 13.2058823529412 9.15326091378498 0.8541725630145 -0.758214095160858
27.1052631578947 12.5789473684211 5.54469823377718 0.632280896446615 -0.223759987578561
36.5882352941176 15.8823529411765 7.38819889526764 0.588874033100138 -1.03553837750983
56.9090909090909 16.2272727272727 5.49379815626876 0.357978993062741 0.982793723246135
65 16.5 5.65685424949238 0.612372435695794 0
20.9166666666667 18.0833333333333 5.77350269189631 0.408248290463896 0.785398163397612
71 17 3.26598632371165 6.53021181707395e-07 0
30 19.5 4.47213595499958 0.683130051063995 1.5707963267949
47.6545454545455 22.1272727272727 15.9984900030832 0.950641208304854 0.299905914824073
72.2894736842105 22.7894736842105 8.67181434159668 0.752262956856167 0.445730213334631
13.3888888888889 24.1111111111111 8.13708025089006 0.722853945514547 1.07801387885268
61.2 24.56 6.25251662957105 0.572326554385121 1.35417356169912
35.5 25.5 6.5599665768036 0.772836515749525 1.35162804686589
24.6 25.6 4.61880215351697 0.489897948556764 -0.785398163397271
4.71428571428571 28.7142857142857 6.861462276174 0.814690770971519 -1.37795583921026
44.4 29.6 4.61880215351717 0.489897948556743 0.785398163397271
67.6 29.6 4.61880215351776 0.489897948556681 -0.785398163396205
76.1428571428571 30.5 6.54653670707979 0.560611910581379 1.5707963267949
54.1153846153846 31.5 6.34819357875113 0.577228593640658 1.19180951709243
19.52 31.92 7.05970967943015 0.7657927193273 0.421204139709903
29.8108108108108 33.5675675675676 7.57970708835739 0.568632324959271 -0.166645017106599
10.1764705882353 34.7647058823529 8.6790143947497 0.802461080908881 0.820238690034009
39.1034482758621 33.8620689655172 7.75625588609026 0.789355277891628 0.400953895150247
61.6363636363636 34.5 6.4666979068285 0.750757193529432 1.5707963267949
71.1052631578947 36.5789473684211 5.54469823377602 0.632280896446533 -0.223759987578969
46.5714285714286 37.2857142857143 6.49353563909433 0.775196679940893 0.0776309969536635
78.5 38 3.26598632371109 0.790569415042122 1.5707963267949
3.08333333333333 40.0833333333333 5.77350269189607 0.40824829046388 -0.785398163397049
55.4411764705882 41 7.06274400931924 0.4916054471313 1.5707963267949
20.7551020408163 43.5918367346939 11.0282878608646 0.84196063777812 1.23522440907687
27.6363636363636 42.6818181818182 6.71148425107341 0.783365202627947 -1.39498035991626
65.5789473684211 41.8947368421053 5.5446982337773 0.632280896446556 1.34703633921606
12.1538461538462 43.3461538461538 6.37154743810251 0.586208334416357 -1.50956579808614
76.0952380952381 45.1190476190476 10.93621637585 0.888565545501114 1.49170391392521
3.8695652173913 47.8260869565217 5.87902873572619 0.520404143925259 -0.661341438848912
33.5 48 5.65685424949238 0.612372435695794 1.5707963267949
42.6666666666667 48.8333333333333 5.66132748287519 0.69892956015752 1.26892166009603
51.5 48 4.47213595499958 0.683130051064062 0
59.1 48.8 7.491038795966 0.73560072637796 -0.0954253499025271
69.1851851851852 49.5925925925926 6.39364541933775 0.52994193892259 -1.41536218909171
13.2272727272727 51.0909090909091 5.49379815626838 0.357978993063033 -0.588002603546971
28.1304347826087 50.8260869565217 5.87902873572586 0.520404143925088 0.661341438848849
6.21875 56.28125 8.83147666191177 0.847506264540749 1.24435997853241
45.6666666666667 55.7361111111111 13.2198470790674 0.770506025855923 0.249381345707478
22 56.3333333333333 5.33333333333332 0.612372435695909 -3.41060513164722e-13
56.6086956521739 56.5652173913044 6.66728160880347 0.757544515981221 -0.107534069195622
65.56 57.32 6.24078893156995 0.545530395430326 -0.197225665191227
72.5 57.5 4.78091443733741 0.670820393249824 -0.785398163397095
13.2162162162162 60.4594594594595 7.44166458485498 0.520280843238589 -0.229383098642321
26.5957446808511 62.6808510638298 12.0750340286239 0.879204296962021 -0.747445954493795
63.8714285714286 66.7 15.136116963864 0.902335773903503 -0.667192645972152
36.2542372881356 68.0508474576271 13.2912737718924 0.880308778022614 1.26907510507416
17.047619047619 69.4523809523809 9.57405708276424 0.786709394088633 0.594447273257524
44.5 69 4.47213595499958 0.683130051063796 0
52.75 73.1388888888889 8.65074919577403 0.769504844838446 0.40708218441616
24.1666666666667 74.3333333333333 5.66132748287545 0.698929560157254 0.301874666699094
30.6818181818182 76.3636363636364 6.71148425107315 0.783365202627747 0.175815966878888
47 76.5 7.72619007715532 0.865549900142623 -0.231823804500367
38.75 78.125 6.60289771671258 0.888869664738681 -0.132171219879921
