m.cx m.cy m.majoraxis m.eccentricity m.theta
49.1818181818182 2.04545454545455 9.34858031176589 0.921808119058871 0.220774229666448
25.5915492957746 11.3380281690141 34.0920887541352 0.983138078353574 -0.586380543316896
46.3333333333333 6 5.33333333333333 0.612372435695911 1.5707963267949
67.3571428571429 6.14285714285714 6.79999159207621 0.628678360271441 0.282850734328119
58.8260869565217 8 5.4053113975374 0.128697890418049 1.5707963267949
74.8837209302326 10.6046511627907 9.48627488491251 0.752632673037934 0.566253900222463
65.5757575757576 12.969696969697 7.50126819449397 0.676287601339676 1.09618656408268
49 12.5 5.8653008661953 0.814161461922146 -0.454876578972105
33.5 13.5 6.75277720645377 0.837707816583396 -0.321750554396639
56.68 16.24 7.91959594928939 0.857142857142845 -1.42889927219078
41.2105263157895 16.9210526315789 8.16204809160937 0.680930785104131 -0.720106134660865
79.75 17.5277777777778 7.53455863328057 0.571651858494584 0.270552137664589
71.8947368421053 20.4210526315789 5.54469823377838 0.632280896446816 -0.223759987578222
7.03614457831325 31.2289156626506 28.1856769755587 0.985527304964783 -1.12876378890536
63.5 22.3636363636364 6.46669790682879 0.750757193529559 0
85.0689655172414 24.4137931034483 6.72846201612567 0.575904896582658 1.37583739482969
38 24 3.26598632371109 4.12953092472286e-07 0
30.8695652173913 25.8260869565217 5.87902873572628 0.520404143925222 -0.661341438849133
47.25 27.25 8.0829037686548 0.874817765279687 1.42889927219073
56 26 3.26598632371081 4.12953092472286e-07 1.5707963267949
76.5 26.5 6.7527772064532 0.837707816583372 -0.321750554396654
23 28 3.26598632371081 0 0
68.8275862068966 28.8620689655172 7.48992772968599 0.753780354939301 0.164083991170888
38 30 5.65685424949238 0.816496580927703 1.5707963267949
12.1666666666667 33.3333333333333 5.6613274828753 0.698929560157667 0.301874666698634
28.7727272727273 34.2272727272727 5.96962005795704 0.610665867299141 0.785398163397517
83 33.5 5.54259346189274 0.693483744184808 -0.403335774711036
50.5409836065574 38.0491803278689 11.9623926669035 0.827001531104273 -0.931808292318448
19.5652173913043 37.3913043478261 6.66728160880375 0.757544515981123 1.46326225759926
65.5757575757576 37.5757575757576 6.6831751525277 0.362738125054427 0.785398163397448
42.5 38 4.47213595499958 0.683130051063929 0
9.625 39.875 6.92993012368292 0.761950655639412 0.627358394554041
34.8260869565217 39.8695652173913 5.87902873572646 0.520404143925427 -0.909454887945857
78.6 39.6 4.61880215351727 0.489897948556385 -0.785398163396027
85.6451612903226 42.6774193548387 8.47905265994723 0.815863551704642 0.607356582661833
71.3571428571429 43.3928571428571 6.70214371533556 0.597978275101667 -0.718492674660662
26 44 3.26598632371109 4.12953092472286e-07 1.5707963267949
40.0588235294118 45.4117647058824 5.69530651647277 0.759283494666012 0.434617402732928
6.91666666666667 46.9166666666667 5.77350269189658 0.408248290463877 -0.785398163398031
64.5 46.5 4.47213595499958 0 0
31.6666666666667 48 5.33333333333341 0.612372435695821 1.5707963267949
76.8571428571429 48 5.61778965602102 0.544314545941454 0.679851496786456
55.6896551724138 49.1724137931034 6.25878692664242 0.226894913126842 1.06369782240494
46.6363636363636 50.5 6.46669790682879 0.750757193529458 1.5707963267949
22.8571428571429 51 5.61778965602132 0.544314545941459 0.67985149678617
69 51.6538461538462 6.49246487855009 0.629109359511631 -1.25514649119833
84.225 53.125 8.99849715009529 0.72877597410963 0.876115229177967
38.0833333333333 53.9166666666667 5.77350269189568 0.408248290463607 0.785398163397776
4.38461538461539 57.1538461538462 11.1710788399825 0.895734430614185 -1.3028568313284
29 55.8571428571429 5.61778965602167 0.544314545941655 0.890944830008835
60.5 56 4.47213595499958 0.683130051064062 0
74.0909090909091 56.7727272727273 5.49379815626645 0.357978993061678 0.982793723250223
19.4210526315789 57.8947368421053 5.5446982337779 0.632280896446783 -1.34703633921628
50 57 3.26598632371053 0 0
10.8260869565217 59.8695652173913 5.87902873572629 0.520404143925218 -0.90945488794574
42.6 59.4 4.61880215351687 0.489897948556427 0.785398163398159
80.4146341463415 60.9756097560976 8.19768866003482 0.597526887480716 -0.324606759444462
34.4210526315789 60.8947368421053 5.54469823377763 0.63228089644661 -1.34703633921678
57.5 62 5.65685424949238 0.612372435695794 1.5707963267949
66.6 61.4 4.61880215351806 0.489897948556998 0.785398163396027
25.0833333333333 63.0833333333333 5.77350269189592 0.408248290463857 -0.78539816339663
71.4 64.6 4.61880215351806 0.489897948557694 0.78539816340029
7.5 66.3666666666667 6.96197352966645 0.623171215099744 0.720994813911548
16.5 65.5 4.78091443733793 0.670820393249988 -0.785398163397669
39.0833333333333 66.9166666666667 5.77350269189552 0.408248290463618 0.785398163396793
62.9166666666667 67.9166666666667 5.77350269189615 0.408248290464108 -0.785398163396793
62.7431693989071 76.6775956284153 43.0656277724781 0.985795017310215 -0.527403263198881
31 69 3.26598632371165 7.15255737304688e-07 1.5707963267949
53.6538461538462 70 6.49246487855009 0.629109359511631 -0.315649835596569
21.5789473684211 71.1052631578947 5.54469823377604 0.632280896446447 -1.34703633921586
12.6086956521739 72.5652173913043 6.66728160880379 0.757544515981028 -0.107534069195594
44.8947368421053 72.4210526315789 5.54469823377733 0.632280896446475 -0.223759987578243
36.0833333333333 74.9166666666667 5.77350269189489 0.408248290463128 0.785398163396793
27.5 76.5 4.47213595499958 0 0
20.0612244897959 79.3469387755102 14.5924456996754 0.938462331799759 0.570119975282628
49 77.6666666666667 5.33333333333341 0.612372435696134 -6.82121026328921e-13
32 82.25 6.52151251412308 0.675275058035697 -1.35819381730514
40.5 81 4.47213595499958 0.683130051063796 0
