s.area s.perimeter s.radius.mean s.radius.sd s.radius.min s.radius.max
82 38 4.97936747540818 1.93422286833859 0.737311880322205 8.2184930984253
14 10 1.68917513277928 0.216072605390181 1.58113883008419 2.12132034355964
15 12 1.71676051329096 0.468401544266904 1 2.23606797749979
22 15 2.19687008444219 0.581555050298276 1.01762250149824 3.09336206883204
35 18 2.89427870117715 0.454405252220551 2.00693242979872 3.65528536657689
119 49 5.47698633890312 1.84400964763695 1.24138010822413 8.83003941110491
21 12 2.15737865166653 0.111283511807396 2 2.23606797749979
32 17 2.77919865669912 0.447135616035867 2.10453456705862 3.62421689429397
51 23 3.67275905262703 0.94482458336511 1.86754187781865 5.12545816108751
34 19 2.86919164639109 0.586444014035542 1.79256698588699 4.02003293766912
21 14 2.16283980250018 0.495573785097716 1.51354429288694 2.95286094408491
136 56 6.09726549197562 2.26201699094017 0.527315109294051 9.79756841970371
29 17 2.55856941120494 0.372617330934638 1.91515536424702 3.24810298641848
24 16 2.29186121946572 0.497365208583299 1.58113883008419 2.91547594742265
18 13 1.93255035652896 0.3832830862607 1.31671098220182 2.51974451602449
44 21 3.26326328491842 0.36215754137854 2.51300472418262 3.97383734190954
43 21 3.27593872789851 0.506840786217918 2.0381842437174 4.02514770647698
24 15 2.35247998509677 0.519886876314018 1.31487219488773 3.25508149752899
15 12 1.71676051329096 0.468401544266904 1 2.23606797749979
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
16 12 1.84065254201659 0.441963293612934 1.11803398874989 2.5
40 22 3.22993035246519 1.14694542264296 1.15886807127109 4.94306426192505
21 15 2.10944285559688 0.456101542147199 1.29443252259651 2.85345794120436
52 28 3.6489612710534 1.14123993144642 1.26370042949672 5.50556304929804
28 17 2.50577268913024 0.387516418172987 1.90519232243549 3.29621781791103
48 23 3.46819369751473 0.544769908729134 2.39130434782609 4.52779694548951
28 16 2.52622906893357 0.343753823651475 2.06155281280883 3.20156211871642
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
15 11 1.71680607651965 0.24666041116305 1.41128860875091 2.13006809342909
33 22 2.95943790278717 1.18965584038198 0.909090909090907 4.51352421356597
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
22 14 2.20208852196635 0.36110660220874 1.73793215151378 2.85714285714286
53 24 3.73558042107242 0.791856135874842 2.05184537537419 5.06228566075751
37 18 3.02396203658324 0.494512376176979 2.22361067735439 3.68932393686311
28 16 2.52622906893357 0.343753823651475 2.06155281280883 3.20156211871642
31 17 2.67818671873151 0.328013286650328 2.13149069788158 3.32756132323081
37 19 2.96859459376721 0.359547483239362 2.31818058374161 3.70707192693481
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
35 17 2.88898123901948 0.321891892120418 2.31812476414565 3.39855454721277
29 17 2.55856941120494 0.372617330934638 1.91515536424702 3.24810298641848
29 17 2.63808131549812 0.590326562445185 1.62271932048632 3.69231878270005
22 13 2.19734637661392 0.217735036574519 1.85255301212188 2.61085580745802
6 6 0.912022659166597 0.291344016299214 0.5 1.11803398874989
