s.area s.perimeter s.radius.mean s.radius.sd s.radius.min s.radius.max
25 15 2.41377420076571 0.437575005565506 1.62754074876449 3.29376515387616
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
20 14 2.03266527158309 0.343906809615674 1.5 2.5
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
38 21 3.09629243259846 0.969046061515748 1.25266156552057 4.54581115896498
30 18 2.601266074465 0.387403506055518 2.06155281280883 3.20156211871642
37 19 2.96859459376721 0.359547483239362 2.31818058374161 3.70707192693481
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
16 12 1.76119933457601 0.25464400750007 1.58113883008419 2.12132034355964
28 18 2.66161426139194 0.900483898773373 0.878410461157888 3.9007754847871
31 16 2.6826469791503 0.222483561765333 2.16596543139543 2.96924338005493
23 14 2.23361843772962 0.268650636385292 1.71428571428571 2.63415555922654
15 11 1.71680607651965 0.246660411163051 1.41128860875091 2.13006809342909
33 18 2.83793599686419 0.644402886532641 1.55555555555556 3.9409217446596
17 12 1.8960687076064 0.384680401881013 1.15770366578748 2.55087131083566
20 14 2.03266527158309 0.343906809615674 1.5 2.5
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
32 19 2.78152675209232 0.704127763977645 1.80027698699864 3.91070694489682
47 20 3.46430998588287 0.368858132230006 2.70416345659799 4.10030486671418
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
23 14 2.23361843772962 0.268650636385292 1.71428571428571 2.63415555922654
72 32 4.27927149648234 1.40184849730411 1.28847050800552 6.32733405550869
33 16 2.83374262618507 0.30165622576331 2.4375 3.3825147819337
36 18 2.91390594901281 0.304114211507963 2.5 3.35410196624968
29 17 2.65373600722059 0.584609484154713 1.70588235294118 3.633751814466
29 16 2.59283433021986 0.423737992199599 1.70591800799452 3.32192056647958
32 18 2.73769394206973 0.511081910324457 1.72222222222223 3.45919779467958
31 19 2.75567076654845 0.749268496688549 1.31894358801491 3.8392202578604
30 16 2.64499897233139 0.306307339719283 2.20173936922607 3.1380975526583
56 31 3.92832111422469 1.58824040484371 0.332117101322168 6.10504644466946
37 18 2.96133889921018 0.297483806925154 2.50061720776153 3.40388304045342
23 14 2.23361843772962 0.26865063638529 1.71428571428572 2.63415555922654
30 17 2.64806929753226 0.562537748644823 1.59800914202425 3.55140208191143
28 16 2.52622906893357 0.343753823651475 2.06155281280883 3.20156211871642
49 23 3.54320668124316 0.923100013631164 1.63723220728371 4.9635724070167
25 14 2.37924736041177 0.289965441315531 1.84335541436628 2.71991896637997
38 18 3.19074115011742 0.776608994431126 1.79333471017434 4.43401554205221
95 37 4.88791644760406 1.14991201267234 1.29532507744019 6.90295878802839
23 15 2.24194135321641 0.485717192366522 1.43913554299486 3.01182853282041
15 11 1.71680607651965 0.246660411163052 1.41128860875091 2.13006809342909
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
