m.cx m.cy m.majoraxis m.eccentricity m.theta
44.7692307692308 1.84615384615385 5.54700196225264 0.848528137423874 -0.197395559849844
55 1.5 8 0.968245836551854 0
31.7105263157895 6 15.121518641481 0.971278467161697 -0.414916768577374
65.0833333333333 4.91666666666667 5.77350269189658 0.408248290463878 0.78539816339686
41.9090909090909 6.95454545454545 6.00596053861289 0.641707776881636 -0.862484248326251
58.0833333333333 7.08333333333333 5.77350269189619 0.408248290463838 -0.78539816339753
73.7142857142857 8 5.40093214429078 0.334574802560124 0
49.5 8.5 4.47213595499958 0 0
34.5 9.5 4.47213595499958 0 0
65.0384615384615 12.4230769230769 8.56365826638943 0.864359893557103 -0.597872366368502
26.0454545454545 14.0909090909091 6.00596053861288 0.641707776881681 -0.708312078468613
44 13.6666666666667 5.33333333333341 0.612372435695808 1.70530256582412e-13
17.3235294117647 16.1764705882353 9.03749298307115 0.840947463247914 -0.726192840954029
55 15 3.26598632371088 4.61695593143394e-07 1.5707963267949
74 15 3.26598632371165 6.84805231873754e-07 0
34.5789473684211 16.8947368421053 5.54469823377705 0.632280896446652 1.34703633921643
80.8965517241379 18.7586206896552 7.54279287671074 0.76431149928046 -0.274627463567812
45 20.5 5.54259346189318 0.69348374418481 -0.403335774710773
87.8478260869565 23.7173913043478 10.4271896288035 0.799717828011152 -0.973349361029814
26.5 22 6.20173672946047 0.544058820349432 0
53.56 22.2 6.45921595312091 0.657938921365022 -0.435851180632774
10.1363636363636 23.5909090909091 7.2113492758353 0.845367450471302 -0.973008495826613
18.4285714285714 24.1428571428571 7.48244924482936 0.599975416832629 1.50580535439266
35.4285714285714 23.4285714285714 6.64389419578954 0.805446159396036 -0.276076495227789
76.6086956521739 25.4347826086957 6.66728160880456 0.757544515981177 0.107534069195599
64.1139240506329 31.2911392405063 17.7193486839743 0.9297966979764 -0.915314245078493
44.5714285714286 27.4285714285714 6.64389419578987 0.805446159396067 0.27607649522781
24.1666666666667 30.5833333333333 6.92895175097135 0.771499170221807 -1.0085271922532
94.4545454545455 31.3636363636364 7.6514632613538 0.666749521900812 1.32761084187353
10.4117647058824 31.9117647058824 8.90806659343919 0.786398435814532 -1.3764055906161
34.3913043478261 31.4347826086957 6.66728160880375 0.757544515981137 -0.107534069195637
53.5 32.8611111111111 7.6186781262587 0.618089730253349 -1.05135899451877
86.5 33.5 6.5599665768034 0.7728365157495 -1.35162804686594
75.578313253012 36.8674698795181 15.1080135435808 0.868114168492635 -0.67656601004213
42.4 34.4 4.61880215351687 0.489897948556427 -0.785398163397448
3.92 36.92 7.93623624061022 0.850248980134936 -1.21630024159908
25.952380952381 38.0476190476191 6.10416013674736 0.699144002980575 -0.785398163397249
89.4823848238482 58.7642276422764 47.5221111004425 0.941867947727056 -1.18165001892245
34.5 39 4.47213595499958 0.683130051063929 0
47.6756756756757 41.0540540540541 7.64667909540621 0.598481532232705 -1.17138888679274
9 42.75 6.52151251412281 0.675275058035667 1.3581938173051
16.1052631578947 41.5789473684211 5.54469823377705 0.632280896446652 -0.223759987578462
85.625 41.78125 8.39573750563315 0.812142662543248 -0.126361115927983
58.8125 44.8125 7.97873356651284 0.756636469807894 -1.38659379827861
1.94117647058824 47.3529411764706 6.58567070600823 0.875726735503807 -1.49561061279133
38.2836879432624 53.1985815602837 20.4198992677043 0.83825989361501 -1.01961977182188
22.5384615384615 47.8461538461538 6.5104180416189 0.636531553779756 -0.29858832904638
66 48 5.65685424949238 0.816496580927772 0
74.2727272727273 49.7727272727273 7.32875182575518 0.834881371504615 -0.537380892343347
15.5777777777778 52.2444444444444 8.49882634030509 0.59947557274605 0.553438230394993
51.3928571428571 53.7321428571429 11.5077198834412 0.80002180515218 -0.289276507108554
6.02325581395349 56.3720930232558 9.14022561076454 0.680669309428461 -0.233023562245773
24.3571428571429 58.7619047619048 8.39336671167185 0.626537873238208 0.133428069816789
74.2631578947368 59.3157894736842 8.82239001373719 0.764831141002058 -0.549438623875203
14.5 60.5 6.5599665768036 0.772836515749525 -0.219168279929006
62.3030303030303 61.4242424242424 6.67877687949376 0.312244625561768 -0.620249485983115
42.0307692307692 66.2153846153846 15.5497274273146 0.936584196510277 -0.497651425871002
16.9479166666667 73.5104166666667 17.408059110903 0.8941696936371 -1.27906652620271
29.9642857142857 68.25 6.80336051416598 0.541895556035352 0.620249485982755
70 68 3.26598632371165 0 0
56.8782608695652 72.7652173913043 13.9692851571564 0.564025715194034 0.254491911577595
24.2333333333333 75.9333333333333 7.44519414580992 0.725018813352879 -0.101988386957289
41.5636363636364 78.4181818181818 8.87952619004341 0.434451835329577 1.2319826980566
31.3333333333333 77.8333333333333 5.66132748287539 0.698929560157477 -1.26892166009658
72 78 3.26598632371165 0 0
68.5833333333333 86.0462962962963 29.3654339397807 0.983342712760001 -0.405159992791541
52.6388888888889 84.0833333333333 8.04969418312089 0.70534045195332 -1.03280978772358
29.90625 86.21875 7.57097169864637 0.667583152212219 -0.994510328187063
35 90 3.26598632371165 5.84003863998217e-07 1.5707963267949
44.4375 90.9375 14.3639445959873 0.947183986750088 0.0456458252759261
