m.cx m.cy m.majoraxis m.eccentricity m.theta
42.4838709677419 3.41935483870968 7.29426223581387 0.65984702530686 -0.62452288619913
53.0731707317073 4.75609756097561 7.50274860683537 0.373763863855833 0.654395268311735
28.8048780487805 6.34146341463415 14.0255160027898 0.949552957716489 -0.291917608412858
62.5 6.5 4.78091443733738 0.670820393249947 0.785398163397597
40.7619047619048 14.2380952380952 9.11499079082317 0.750826800132858 -1.50866686949063
67.1428571428571 12.6 7.81346251422614 0.683605713092601 0.438732424600357
30.6909090909091 20.0181818181818 20.4699293824401 0.898192431347631 1.50927479846599
51.5813953488372 14.4651162790698 8.42663464324763 0.641391773547544 0.0686443961470307
14.6666666666667 16.4666666666667 6.94641162097607 0.620320447436807 -0.73937473896577
61.037037037037 18.4074074074074 6.67069876135302 0.639405095372304 1.08977280926327
72.5238095238095 19.0714285714286 9.69616352465983 0.790763145387266 -0.203691813458347
21.5 22.5 6.83130051063975 0.755928946018456 1.5707963267949
49.219512195122 24.6341463414634 8.56244211090237 0.696754108896227 -1.50805494492572
17.3057851239669 30.2809917355372 19.5416372200516 0.890039563996728 0.737408219838927
57.44 26.2 6.45921595312139 0.657938921365048 0.435851180632639
65.5 25.5 4.47213595499958 0 0
5.8875 31.55 13.5225235044321 0.777572415450813 -1.39719517293489
39.6470588235294 27.5 6.59768230249883 0.0891578689529761 1.5707963267949
71.054054054054 28.5675675675676 7.9454453475117 0.667283033669169 -0.555805656840542
81.125 31.5 6.32455532033676 0.869626356546304 1.5707963267949
54.5 32.5 4.47213595499958 0 0
44.2 34.9 7.91068753037973 0.767799238769546 1.47479202804523
36.4 35.6 4.61880215351727 0.489897948556733 0.785398163396738
73.7333333333333 36.6333333333333 6.91036950420831 0.600072379111732 -0.709112801196174
61.5483870967742 37.1612903225806 6.51356347071301 0.322165983005705 0.815664173288302
21.5 39 4.47213595499958 0.683130051063929 0
3.65384615384615 40.8846153846154 6.78927846358512 0.705371415643616 0.514303458433934
47.9545454545455 40.9090909090909 6.00596053861305 0.641707776881597 -0.708312078468474
31.1739130434783 42 5.40531139753742 0.128697890417837 1.5707963267949
79.6666666666667 43 5.33333333333341 0.612372435696134 -1.57079632679421
55.9642857142857 44.0357142857143 7.60989301283212 0.786932073950595 -0.324482145704216
37.90625 45.40625 7.80513634583836 0.720462082943292 0.38955446907237
70.3035714285714 47 10.077083148953 0.689551506309251 0.546060391773653
21.9812734082397 53.9475655430712 29.8208029796661 0.826516809261769 -0.13912536904843
63 46.5 4.47213595499958 0.683130051064062 1.5707963267949
3.91428571428571 48.4571428571429 7.59092681804654 0.404934543207883 -1.15560753169125
46.6 47.4 4.61880215351687 0.489897948556427 0.785398163398159
54.3529411764706 53.0294117647059 8.2293061752579 0.768906612467701 1.0517246691475
43 53 3.26598632371109 5.84003863998217e-07 0
67.4 53.6 4.61880215351569 0.489897948556552 0.785398163398869
72.7941176470588 57.3529411764706 10.174847987207 0.896132316406654 -0.717851744964594
47.8064516129032 57.7741935483871 8.67748183542153 0.82594311016952 0.477910924201581
59.6944444444444 60.6111111111111 8.38268789967458 0.754554107897045 -0.311721035591382
39.7666666666667 61.6333333333333 6.28377848053047 0.224718087592233 0.436887474771539
24.6666666666667 63 5.33333333333341 0.612372435695821 1.5707963267949
67.4 64.4 4.61880215351727 0.489897948557777 -0.785398163398869
49.5 65 4.47213595499958 0.683130051063796 0
23.3571428571429 71.6224489795918 21.8918072723485 0.96319192585262 0.361645527513906
44.7678571428571 72.6071428571429 11.0189631651862 0.614717795777412 -1.35143138973261
57.3720930232558 70.1395348837209 10.0730303890441 0.812843650127914 -0.28909669036448
36.8846153846154 72.5 6.34819357875036 0.57722859364062 1.19180951709263
