s.area s.perimeter s.radius.mean s.radius.sd s.radius.min s.radius.max
10 10 1.37183472062349 0.606687315914773 0.5 2.06155281280883
52 30 3.61074020774389 1.49454550392174 0.628932075470441 5.71508724537274
38 21 3.19239806229983 1.02085978592912 1.34687005940295 4.79630432180781
26 16 2.43614358682436 0.63643395130565 1.3125 3.27454672435743
50 22 3.51834704003451 0.410797720341097 2.687974443995 4.17217267061041
29 18 2.59509327299116 0.675906006163109 1.16798866897937 3.74577951800835
37 18 2.96133889921018 0.297483806925154 2.50061720776153 3.40388304045342
15 11 1.71680607651965 0.246660411163051 1.41128860875091 2.13006809342909
40 20 3.08749945612846 0.393506173276151 2.25 3.75
41 22 3.16746648697206 0.723146719466958 1.74216071788516 4.44549172693133
55 25 3.70368560702084 0.467667536126567 2.90241278938748 4.64155146475831
115 41 5.5128657727169 1.26631429748917 2.78145041103632 7.53721680202722
25 16 2.32514076993644 0.306137877400638 2 2.82842712474619
42 21 3.18054535155428 0.422984452675663 2.28670613400818 4.07553399252945
25 15 2.37880420028674 0.3817525653386 1.74992063312089 2.98812464413533
31 16 2.6858133560272 0.301818018988097 2.19552100878129 3.09359216769115
29 18 2.62922592874544 0.660254835432078 1.42832890357582 3.70226824034359
28 17 2.50577268913024 0.387516418172987 1.90519232243549 3.29621781791103
75 29 4.58935270586095 1.10599109187601 2.68279407830482 6.78671150352692
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
26 15 2.4607404583838 0.386265246841508 1.89619502044372 3.25508149752899
72 34 4.25216648833244 1.54193309328035 0.651057165328783 6.7788853949032
188 56 7.35481129404165 2.1971231915469 2.88916210224716 11.2006428614702
57 24 3.80621138560463 0.550168559306395 2.51695638508983 4.54625150841633
18 12 1.9377343588085 0.315201873978669 1.25 2.35849528301415
59 31 4.20108878031735 1.65278744481172 1.25971768966236 6.49861908007931
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
27 16 2.46382569903178 0.380008782517652 1.76001598004109 3.01623212800341
19 14 2.01476836983321 0.521863074935218 1.08091042503011 2.88291943865866
11 9 1.41683715376238 0.302221626984685 0.949333749479726 1.88888888888889
34 20 2.89291860531195 0.740622672512783 1.39014387744578 4.00406043910428
34 18 2.82171963586766 0.305702227853275 2.54950975679639 3.53553390593274
48 21 3.43742148290904 0.454762889643495 2.33527615909318 4.06801583508067
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
48 24 3.53809701571586 1.14606576146605 1.40002480136762 5.20833333333334
96 46 4.69366386511731 1.76923713803227 1.14785902456035 7.20598889760722
88 42 4.7295532939618 1.79815640473837 1.0546302185881 7.50034012834193
28 17 2.50577268913024 0.387516418172987 1.90519232243549 3.29621781791103
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
8 8 1.14412280563537 0.437016024448821 0.707106781186548 1.58113883008419
77 36 4.61987969289563 1.49848129486885 1.31027515723009 7.26445982459879
171 66 7.53231314356899 3.20726158009014 0.515374283384695 13.2193214325404
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
58 27 3.85506810464764 0.862199617335424 1.91162783712059 5.39432715286149
15 11 1.71680607651965 0.246660411163049 1.41128860875092 2.13006809342909
132 54 6.4154887638505 2.5469410250006 0.654728501098654 10.8722788406078
33 18 2.78460667864513 0.38366679964023 2.23330569358243 3.55729124301825
42 21 3.22156765439108 0.596821351605463 1.8070158058105 4.37292224714685
15 11 1.71680607651965 0.246660411163051 1.41128860875091 2.13006809342909
49 22 3.48298072685744 0.466924844122257 2.60522361471038 4.50917338634247
93 33 5.07366754012488 1.29022979242467 2.52608067228696 7.33521137985431
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
183 79 8.22436531020555 3.88373753376161 2.37560237008087 15.7201939962254
39 18 3.09739417688895 0.436004507153745 2.33201020686837 3.72595169713494
148 46 6.46758508115332 1.35507277850904 3.2782868180267 8.78037530793554
