m.cx m.cy m.majoraxis m.eccentricity m.theta
37.5 2 4.47213595499958 0.683130051063973 0
27.3055555555556 3.94444444444444 9.56112043884596 0.859197109014495 0.0171998753429805
49.125 3.75 7.70506246874677 0.854209887809248 -0.0811511926453465
64.2542372881356 10.4915254237288 10.3454404465568 0.692748108262426 0.375547397861428
38.2328767123288 12.5205479452055 14.3024638384044 0.679836743829483 0.249338805924142
19.1567164179104 14.3059701492537 18.4944761260914 0.814644417946388 -0.401923311727883
50.0975609756098 13 7.54321440963754 0.405738233244257 0.793527528299856
67.1739130434783 21.3115942028986 22.6821015532739 0.872930896792923 0.108355168387557
5.89189189189189 21.3513513513514 9.88239559264941 0.866800867471928 1.47950194204973
32.5789473684211 18.8947368421053 5.54469823377697 0.632280896446639 1.34703633921642
23.8421052631579 24.4210526315789 9.66825789553212 0.848126854005235 0.906208844193505
48.0645161290323 24.7096774193548 10.7073756860751 0.700510070059507 0.847557307332321
81.0454545454545 23.9090909090909 6.00596053861264 0.641707776881623 0.708312078468655
34.9259259259259 27.4074074074074 6.42150068125602 0.572412597655665 1.35277715313473
13.8444444444444 29.5333333333333 8.29619474256456 0.55692253661615 1.49162950500559
82.578125 31.859375 14.2566172322242 0.868090826463736 0.0477382003935033
8.88 34.08 11.9231201442465 0.871667561603713 0.999888793747241
57.2368421052632 32.0789473684211 7.84331602332232 0.599883047976454 1.41039588326203
66.5 32.5 4.47213595499958 0 0
39.1052631578947 33.4210526315789 5.54469823377683 0.632280896446529 0.223759987578574
26.4961832061069 39.0458015267176 14.9940940637251 0.622370760884993 -0.697268830184445
46.8571428571429 35.5 6.54653670707965 0.560611910581202 1.5707963267949
77.5 38.5 4.47213595499958 0 0
4.85964912280702 44.8070175438597 16.4857552400413 0.954805947497909 1.30402934413749
49.2798353909465 55.7448559670782 36.485601968751 0.944089127932772 -1.4468534517018
86.8387096774194 41.2258064516129 7.51488225966899 0.710414787606747 0.14942125757485
40.56 42.92 6.81097120615133 0.733208500745665 0.597241798233423
65.9559471365639 49.8854625550661 18.8196830738751 0.46216086838534 1.2607445854891
15.7142857142857 45.9387755102041 9.91440651353038 0.771643582870178 0.398817938864581
82.744 53.832 24.7381101563314 0.934899763018064 1.3034748239051
33.8260869565217 47.1304347826087 5.87902873572586 0.520404143925088 0.909454887946048
18 52.5 4.47213595499958 0.683130051063962 1.5707963267949
25.6 53.4 4.61880215351687 0.489897948556775 0.785398163397448
25.7868852459016 67.0327868852459 42.2594366128804 0.987716495026119 0.538499522854866
35 57 5.65685424949238 0.816496580927703 1.5707963267949
28.375 61.78125 8.39573750563315 0.812142662543248 0.126361115927983
70.5483870967742 62.8387096774194 6.51356347071354 0.322165983005647 -0.815664173286653
39.1739130434783 66 5.40531139753776 0.128697890417588 1.5707963267949
75.8163265306122 68.9183673469388 13.7783461296418 0.923429223588486 -0.737243222650982
63.0375 70.1875 15.6428503812382 0.88760134809764 0.666692539990166
55.8333333333333 76.3333333333333 5.66132748287482 0.698929560157381 -0.301874666698481
