m.cx m.cy m.majoraxis m.eccentricity m.theta
1.5 46.5 4.47213595499958 0.894427190999916 1.5707963267949
8 47 5.89767824619571 0.565685424949239 -0.785398163397295
42 47.5 6.95088507813893 0.787502796406518 -0.967387641652233
59.1052631578947 48.4210526315789 5.5446982337764 0.632280896446329 0.223759987578436
36.4912280701754 53.1052631578947 14.2117918977745 0.90357072616686 0.85294681912302
87.6 49.4 4.61880215351924 0.489897948557569 0.785398163396738
77 51.5 4.47213595499958 0.683130051063796 1.5707963267949
4.66666666666667 54.6666666666667 7.67567668664732 0.583426983241537 1.45905802622461
13.8333333333333 54.6111111111111 7.51178915185904 0.577661269559779 -0.310734498786743
23.4838709677419 54.4193548387097 7.29426223581402 0.659847025306962 -0.624522886199102
48.1304347826087 55.1739130434783 5.87902873572609 0.520404143925018 -0.661341438849226
66 54.5 5.54259346189269 0.693483744184874 -0.403335774710947
100.0625 54.9375 7.80813684927392 0.747426588951685 0.24659782845135
56.44 55.8 6.45921595312122 0.657938921364921 -0.435851180632586
92.0454545454545 56.0909090909091 6.00596053861325 0.641707776882304 -0.708312078469146
71.4242424242424 61.5757575757576 6.68317515252851 0.362738125055281 -0.785398163396829
80.6451612903226 61.5806451612903 6.84872686612429 0.525665498698272 -0.590374127265447
9.20833333333333 64.75 10.4121880821837 0.734711277788633 1.53373914864602
19.1304347826087 63.1739130434783 5.87902873572614 0.52040414392502 -0.661341438849179
27.7407407407407 63.0740740740741 6.51805777823949 0.582787548981975 -0.144999959525782
46.5 63.1428571428571 6.54653670707993 0.560611910581557 0
63 62.3333333333333 5.33333333333341 0.612372435695925 0
96.6944444444444 63.0277777777778 9.58911021431787 0.854793374345307 -0.091093666454907
36 63 5.65685424949238 0.816496580927772 0
54.9166666666667 63.9166666666667 5.77350269189647 0.408248290463551 -0.785398163397448
62.3214285714286 69.8928571428571 6.63324958070992 0.572239684074057 -0.345555580580752
79.3103448275862 70.448275862069 6.25878692664127 0.348451092920485 -0.60554466360322
88.0588235294118 69.5882352941177 5.69530651647448 0.759283494666574 -0.434617402733807
15.4878048780488 71.9268292682927 8.96018385593839 0.765118589624594 -0.609663090518021
25.1052631578947 70.5789473684211 5.54469823377708 0.632280896446877 -0.223759987578617
35 71 5.89767824619603 0.565685424949208 -0.785398163397612
43.1052631578947 70.4210526315789 5.54469823377671 0.632280896446378 0.223759987578371
71.1739130434783 71 5.40531139753776 0.128697890418555 1.5707963267949
52 72 5.65685424949238 0.816496580927633 0
95 72.5 4.47213595499958 0.683130051064328 1.5707963267949
86.5862068965517 76.9310344827586 6.72846201612494 0.575904896582485 0.194958931964849
30.3913043478261 77.4347826086957 6.66728160880387 0.757544515981254 -0.107534069195599
47.8695652173913 77.8260869565217 5.87902873572633 0.520404143924947 -0.661341438849602
58.8260869565217 77.8695652173913 5.87902873572663 0.520404143925119 -0.909454887946801
68.3461538461538 77.8846153846154 6.78927846358636 0.705371415643724 -0.514303458433298
21.53125 79.34375 6.7719995407909 0.469901086992049 -0.667025505278205
39.28125 79.21875 7.15173748368539 0.582018701417273 -0.683693698808663
83.1666666666667 82.6666666666667 5.66132748287558 0.698929560158158 -0.301874666699879
73.8620689655172 83.7931034482759 7.44584101092668 0.73824266667695 -0.308148468697896
29.7428571428571 84.9428571428571 8.52863081199914 0.791401570241572 -0.0655558242412385
46.5952380952381 86.1190476190476 7.91584792792601 0.51981328981884 -0.232782116695339
55.6 84.6 4.61880215351727 0.489897948556385 -0.785398163398869
65 84.5 5.65685424949238 0.612372435695794 0
37.5909090909091 88.75 10.7833147089316 0.849299531145204 0.625784840955743
71.4 90.35 6.80712134004726 0.836117799032655 -0.281328442349617
53 92 5.65685424949238 0.816496580927772 1.5707963267949
63.5 91.5 6.55996657680362 0.772836515749722 -0.219168279928807
