group	line	day	class	imageID	npoint	nn.mean	nn.sd	cc.mean	cc.sd	mean.s.area	sd.s.area	mean.s.perimeter	sd.s.perimeter	mean.s.radius.mean	sd.s.radius.mean	mean.s.radius.sd	sd.s.radius.sd	mean.s.radius.min	sd.s.radius.min	mean.s.radius.max	sd.s.radius.max	batch
group5	787	28	line	group5.day28.R32.Ral_787_9	104	7.37945049721977	1.26791988317827	0.632547178992631	0.20534649004169	31.8469387755102	29.6280558181468	17.3775510204082	11.0765986313326	2.54022133883169	1.32325399712373	0.461595050576498	0.310159452073728	1.59836998866444	0.449691022206327	3.3695052994027	2.52779727205704	batch1
group5	796	28	line	group5.day28.R32.Ral_796_1	39	8.45378848377986	2.64624219782155	0.752184943569791	0.225163633405386	41.7575757575758	32.2742450560721	25.969696969697	13.9002806817094	3.14235996561521	1.22634865966739	0.874519866248271	0.594363509928879	1.44197050627775	0.378925223685127	4.74932021437518	2.65405678476569	batch1
group5	796	28	line	group5.day28.R32.Ral_796_10	53	8.49411155204675	2.19516995815005	0.741307528639457	0.173528849962429	41.1914893617021	31.8431197249977	23.2127659574468	12.2633000917243	3.02132426062229	1.25760032091953	0.755664075968311	0.573458115746787	1.52073491027816	0.441323249786133	4.39368302316533	2.59372681385302	batch1
group5	796	28	line	group5.day28.R32.Ral_796_11	41	8.89715430241101	2.08015668542626	0.729667520777828	0.138075562845951	51.5142857142857	55.1369265761967	24.6571428571429	16.1572108417534	3.10211059469659	1.26093214459632	0.768033549997688	0.62633493278831	1.53480627075515	0.38460922869643	5.00499440773429	3.7978956993313	batch1
group5	796	28	line	group5.day28.R32.Ral_796_12	50	8.03888210133725	2.00690510232359	0.710818655022762	0.178157857766534	38.9772727272727	29.4013831634481	24.3181818181818	12.4129953045705	3.04880043474169	1.23263010207056	0.78318566819891	0.582470812441471	1.3547133113344	0.469521809047792	4.40990320710057	2.42562596709691	batch1
group5	796	28	line	group5.day28.R32.Ral_796_13	35	9.4882571780593	2.27807011627968	0.798686281488033	0.100194366517941	47.1034482758621	26.7279212322809	25.8275862068966	8.60261158651106	3.51126688390754	1.09253603131179	0.913480514330313	0.499028484114187	1.64424931678461	0.487086825335888	5.08250700289305	1.96575806373106	batch1
group5	796	28	line	group5.day28.R32.Ral_796_2	42	8.59738679817493	2.14452563351547	0.719882938449475	0.19821241450755	39.7222222222222	21.2718608375493	24.2222222222222	10.4063472694343	3.17480956649457	1.06762230263631	0.759802290218171	0.545750264512012	1.68069538452021	0.447345994693004	4.49534977159609	2.14170965906274	batch1
group5	796	28	line	group5.day28.R32.Ral_796_3	34	8.02149554415833	1.73128907159358	0.73921256339657	0.191392723758227	46.6071428571429	42.2710296431249	24.0714285714286	14.7897075608495	2.76155121693734	1.18045625710833	0.702642784815327	0.509655755892242	1.36988772081925	0.403509384751827	4.23788495070111	2.9131097268827	batch1
group5	796	28	line	group5.day28.R32.Ral_796_4	37	7.77129403144204	1.68636976452647	0.719961795757493	0.113147837155775	40.1290322580645	20.7938162851105	22.7096774193548	9.5644952764102	2.94593893361083	0.944164507106551	0.651471008966902	0.44646408553754	1.6163283310428	0.480715716143628	4.04265074014545	1.63150581727457	batch1
group5	796	28	line	group5.day28.R32.Ral_796_5	48	8.34321128580581	2.06643682943722	0.713142885088053	0.204986902077138	52.3571428571429	53.8981973672822	25.5	19.2154028663745	2.94086697348436	1.57122914382534	0.762619258017256	0.683240668743311	1.43958303307341	0.51662820705607	4.64577289505347	3.73443906197383	batch1
group5	796	28	line	group5.day28.R32.Ral_796_6	41	8.098899341372	1.35569619318856	0.727116371771126	0.122549388597189	39.9142857142857	30.9927614210835	22.4285714285714	11.7780596481607	2.83387136336014	0.93570563378463	0.647932486052366	0.41385121100642	1.50325665750482	0.469200423914587	3.99187237572551	1.98141256530862	batch1
group5	796	28	line	group5.day28.R32.Ral_796_7	36	8.89079839886292	3.14172014255156	0.709070977287912	0.301408612098443	47.0333333333333	36.5404672538056	28.0333333333333	16.2978385140449	3.23375470495523	1.46554143744914	0.993728334794806	0.812880831493708	1.35547978951331	0.461948093124112	5.04231310615215	3.16289187588995	batch1
group5	796	28	line	group5.day28.R32.Ral_796_8	43	7.67853771677293	1.44201026190412	0.757223388357692	0.123524448313639	40.0810810810811	24.7008528624445	21.6756756756757	10.3710442366504	2.79458082273844	0.966355222791049	0.680928958924137	0.405540148244599	1.41524677164457	0.505522358766152	3.85970858665362	1.58999064558668	batch1
group5	796	28	line	group5.day28.R32.Ral_796_9	24	9.01949279088893	2.92674089532919	0.729965291626648	0.130070988639279	59.5555555555556	60.7678535588002	27.6111111111111	15.6473598182264	3.51194883500669	2.08553712367221	0.717956102819175	0.642564367313795	1.64204536963297	0.565546718977289	5.27302318208191	4.35293592619473	batch1
group1	801	28	line	group1.day28.R32.Ral_801_1	39	10.7451232033457	2.76258188293762	0.774500896845231	0.107504670736022	65.4848484848485	68.0248673336272	27.0606060606061	16.0213517569902	3.7235277322777	2.02209151338349	0.952579141903991	0.786364922226941	1.64070389018848	0.433137149640598	5.88739243413741	4.40498358417055	batch1
group1	801	28	line	group1.day28.R32.Ral_801_10	47	8.21734366580022	2.09289858616316	0.743031927721597	0.138940241109106	49.1707317073171	68.6060866246663	23.1463414634146	20.254087211733	2.84442613023141	1.87474002174264	0.655577178435703	0.437798239046527	1.33456700360105	0.430488457571304	4.32681032651211	4.0240856401494	batch1
group1	801	28	line	group1.day28.R32.Ral_801_11	49	8.30274981885501	2.56763052319939	0.692363292396367	0.254521899419874	47.2790697674419	49.8126612234448	22.953488372093	14.6465557276919	2.98452218661605	1.56054960998838	0.787912580756511	0.620537672627361	1.34404100629272	0.481493395271274	4.44140300108372	3.14627501593383	batch1
group1	801	28	line	group1.day28.R32.Ral_801_12	39	8.76341910901474	3.08802530798911	0.763378400101999	0.111338495351858	57.9090909090909	57.4376638389196	28.6363636363636	18.6645020389947	3.33364414920536	1.81281543700865	0.910342998848376	0.756277870968844	1.42926043467953	0.417962581056438	5.33768041313477	4.03645061822045	batch1
group1	801	28	line	group1.day28.R32.Ral_801_13	37	9.70482427497516	2.76411143516822	0.715318391489535	0.167972693555181	56.6451612903226	58.0411051968613	24.741935483871	12.8529315512985	3.31581125290879	1.40812329234621	0.874955129907369	0.677401639264624	1.55407553164857	0.432374959790623	5.2436047632787	3.53431961426259	batch1
group1	801	28	line	group1.day28.R32.Ral_801_14	56	8.53901535728961	2.61582047442991	0.672695705974717	0.237927842035765	39.72	34.5253766475192	23.18	13.7316705287523	2.8834260352391	1.42286223691598	0.752913137680271	0.620431003413895	1.38569904851423	0.43048191261898	4.15813250761245	2.60884833283037	batch1
group1	801	28	line	group1.day28.R32.Ral_801_2	62	9.5399558816932	2.01404027545287	0.752584511010956	0.209511765486417	52.0535714285714	49.2523814441706	24.375	14.3508789721301	3.1512308822893	1.32953305911064	0.864268797737182	0.578728591644929	1.44342324389555	0.473931481221002	4.84871365448033	3.04216795826113	batch1
group1	801	28	line	group1.day28.R32.Ral_801_3	39	9.38055369613519	2.00448293300325	0.798795214757507	0.112625300349147	57	39.9460573774184	28.3333333333333	13.6259556239798	3.4689093722362	1.35320145235222	0.966925418765426	0.619107720048873	1.48381395433728	0.506022310052994	5.32192135103384	2.90092981656675	batch1
group1	801	28	line	group1.day28.R32.Ral_801_4	34	8.28161382018239	2.28727799259845	0.762926195632531	0.123093161716155	53.3214285714286	51.4896994887245	26.0357142857143	20.0914246362806	2.81426868276302	1.23679499215774	0.720670388913268	0.52016735438115	1.32070318418159	0.407411783150076	4.56812747065322	3.84487552731339	batch1
group1	801	28	line	group1.day28.R32.Ral_801_5	38	8.38922323243532	2.00623237404823	0.752696678069931	0.130324648035851	51.0625	36.2775479307928	24.9375	13.0530863980949	3.11292089046633	1.11139974308142	0.716960593539676	0.467215572951153	1.77139248017558	0.464749636479607	4.65250670541642	2.6753913552901	batch1
group1	801	28	line	group1.day28.R32.Ral_801_6	35	10.54556825031	3.6413726065581	0.747688133692023	0.113147527980057	75.3448275862069	85.3330767648031	31.3793103448276	24.7623184252425	3.84627324446945	2.32433430178643	1.01586205418193	0.682570061038476	1.48792104606255	0.627813107655876	6.18918313455237	4.90599849392786	batch1
group1	801	28	line	group1.day28.R32.Ral_801_7	57	9.44933624131387	2.89396822106869	0.748705432442046	0.143081679037625	58.3333333333333	66.1461009180939	27.843137254902	21.3947400535922	3.47627378002341	1.89118490148734	0.920720611144738	0.809656038549733	1.5105883436453	0.460985868537482	5.52666689414864	4.45019987321182	batch1
group1	801	28	line	group1.day28.R32.Ral_801_8	53	9.06119152332628	2.70056703109433	0.749222152243123	0.219509371187171	49.0212765957447	53.4283304435676	27.5744680851064	19.7668416698829	3.2355199666266	1.6356160586794	0.900628008954538	0.759212228212797	1.36158134816902	0.498071505362039	5.10165912256319	3.77775795792476	batch1
group1	802	28	line	group1.day28.R32.Ral_802_1	50	8.92580819587983	2.85228061351999	0.744903874683191	0.140760065765221	49.5	60.752069540785	23.7954545454545	13.8069405287822	3.07530468903904	1.34371987590774	0.804445389270894	0.593964156839113	1.52734013050862	0.444827177101778	4.65883397067163	2.97734627895695	batch1
group1	802	28	line	group1.day28.R32.Ral_802_10	58	8.99464646822113	2.39385846450866	0.714832714671523	0.177330659515092	51.3461538461538	51.0700728201774	23.9038461538462	16.8990771477751	2.97188184646026	1.20510420513416	0.715269068017431	0.526697462206035	1.57235761782917	0.519948807773941	4.40937918119753	2.83556077232023	batch1
group1	802	28	line	group1.day28.R32.Ral_802_11	47	9.51678155195952	2.77205214974913	0.718311653453667	0.184977278286617	55.2682926829268	54.8406894514666	28.6829268292683	22.3678776646224	3.43705064578593	2.03428443759831	0.878951224199043	0.681830143846335	1.48506456417768	0.517398217198797	5.26976572232122	4.19613107181653	batch1
group1	802	28	line	group1.day28.R32.Ral_802_12	53	8.19552680589004	1.76822373280147	0.716806529928676	0.146708529358407	43.936170212766	45.1241785450074	21.7446808510638	14.0038319058786	2.75568305934497	1.07023452486827	0.620640311602826	0.438776050779956	1.57185750964079	0.428451102719763	4.08052152192809	2.75334081181426	batch1
group1	802	28	line	group1.day28.R32.Ral_802_2	58	8.33284766212325	1.80261419526667	0.764472773991075	0.112582963616478	38.5	34.8258975082467	21.1730769230769	10.3823401227921	2.90000410731973	1.05844264703638	0.709196532998658	0.465273323983629	1.5459031050445	0.465102379138687	4.20502181670578	2.24443804343407	batch1
group1	802	28	line	group1.day28.R32.Ral_802_3	33	10.0315449256763	1.9665445101701	0.81350189622846	0.0976719860770133	56.8148148148148	51.6579259217916	29.8148148148148	15.6230525851951	3.59746451465996	1.31277879774769	1.10063474358932	0.676374576054066	1.29842313802231	0.359238447950586	5.90565472857608	3.37686816223489	batch1
group1	802	28	line	group1.day28.R32.Ral_802_4	61	7.93362597486432	1.52794029883902	0.717525626863495	0.188642831811111	36.7454545454545	25.2690838640145	21.6363636363636	11.4477292530224	2.84661608688602	1.07962321787065	0.710451966459585	0.548539804655698	1.46860117831904	0.464303210231317	4.1223039382604	2.38706238898133	batch1
group1	802	28	line	group1.day28.R32.Ral_802_5	42	8.53902921577141	2.43518984059289	0.69642423556604	0.181488913240907	58.9166666666667	83.3050761615744	27.6666666666667	30.0675430133083	3.12900583239533	2.0444173179366	0.680461806601168	0.591128983555575	1.55532287003026	0.489545882212968	4.58964480849427	4.02413303021991	batch1
group1	802	28	line	group1.day28.R32.Ral_802_6	51	8.80032408696416	2.29538706471225	0.64709063713711	0.293529033435603	51.0222222222222	63.7486145620896	24.9555555555556	22.4306563308866	2.9483915197577	1.83498890475983	0.729311657007474	0.623373007868065	1.36322549978304	0.493734786313277	4.45826139747515	3.85668352439494	batch1
group1	802	28	line	group1.day28.R32.Ral_802_7	59	8.28245869488246	1.70028905056262	0.686602125617275	0.192177910807658	39.7924528301887	33.0700646009964	20.8679245283019	10.1773461401159	2.82963194882951	0.985051747239962	0.626194739742525	0.459499120102285	1.59613606321303	0.489069945033399	3.93429278739809	1.94780338470445	batch1
group1	802	28	line	group1.day28.R32.Ral_802_8	49	8.59191660880891	2.58886928634318	0.755122167463626	0.112937140201762	43.2790697674419	47.0275125054196	22.3488372093023	12.2082792378393	2.89065162458995	1.06601522741478	0.777682181225048	0.566642998794645	1.41850697120583	0.429482949188817	4.37266267602045	2.76103892175225	batch1
group1	802	28	line	group1.day28.R32.Ral_802_9	49	9.01371713182627	2.19429955904568	0.752070814679463	0.108783889085539	50.1162790697674	43.9735901814268	26.4186046511628	14.8472100283418	3.29032999592334	1.48475055495678	0.858648997299188	0.684966368689258	1.55052407475199	0.514992913306108	4.87822733452297	2.99288225849009	batch1
group24	802	28	line	group24.day28.R32.Ral_802_1	80	7.55168594600505	1.18072059432234	0.656337546967774	0.179459167607482	32.4189189189189	19.0032490061004	17.6216216216216	7.21243732235097	2.52100503891028	0.718465015531575	0.489315129184242	0.285591000408972	1.61933601879425	0.42730288587653	3.35370437857799	1.43049708911824	batch1
group24	802	28	line	group24.day28.R32.Ral_802_10	86	7.98007809014995	1.47979066695197	0.634460309824655	0.236588372517342	31.8625	20.6763754076966	19.0375	9.64488944493732	2.56107723356572	0.885351775776335	0.57494764468103	0.403818935924624	1.47022248765929	0.474928531324943	3.59481290943938	1.96570836732394	batch1
group24	802	28	line	group24.day28.R32.Ral_802_2	64	7.6351794648119	1.08094255813131	0.650562545703678	0.183996937152526	28.1551724137931	11.8762651760204	18.2931034482759	8.6247473813799	2.51007463063858	0.672523945108654	0.491147229111709	0.347727842232124	1.6109654434268	0.390932923959269	3.36625333899959	1.39776103139044	batch1
group24	802	28	line	group24.day28.R32.Ral_802_3	89	7.86759091890213	1.45491049366437	0.629760306551442	0.214879608460093	31.8072289156627	21.2307059217249	18.3975903614458	9.32860766417481	2.54732570888728	0.879624541316758	0.510278586288983	0.3060877528061	1.57306837646033	0.465580002847042	3.45239982031441	1.66719011360546	batch1
group24	802	28	line	group24.day28.R32.Ral_802_4	84	7.93886559543566	1.43625348605436	0.660614032097728	0.187097904723919	32.2051282051282	23.9947824276359	17.6666666666667	7.91458733230562	2.58924936931116	1.20225020950241	0.516060146245768	0.36031619050524	1.50465469622546	0.470078339733057	3.5590595033982	2.48883213184123	batch1
group24	802	28	line	group24.day28.R32.Ral_802_5	59	8.10400838235545	1.73409920592039	0.718550660281864	0.164474356281028	33.9811320754717	23.2771682176381	20.9433962264151	10.1193171978906	2.81148196243351	0.961497603860776	0.667647402654039	0.503982479787724	1.51785044786288	0.377460109527258	3.93470420850179	1.85271471031565	batch1
group24	802	28	line	group24.day28.R32.Ral_802_6	60	7.6876697878387	1.29825039316463	0.689033253937792	0.223409296068652	32.2407407407407	16.8578241004945	20.7222222222222	9.82184063498892	2.77227584119004	0.940085018016732	0.655194051788617	0.471330819270613	1.5074745898418	0.423587100804402	3.82969917215401	1.67039771277844	batch1
group24	802	28	line	group24.day28.R32.Ral_802_7	50	8.6045517979686	1.85442774270942	0.659788089811642	0.146076938722016	38.2272727272727	37.0008570839534	19.0681818181818	6.55707580625419	2.85795786859733	0.804511743044271	0.588851243868712	0.375796121170482	1.71262160982291	0.352095225155553	3.58808418657453	1.10080011705607	batch1
group24	802	28	line	group24.day28.R32.Ral_802_8	71	8.14260834692223	1.30524698408885	0.672837562943152	0.189591795194694	35.0769230769231	23.9571933954004	20.2769230769231	10.8072714125544	2.70486651919994	0.892463487604495	0.579452788636768	0.441890406154972	1.57633137483035	0.487240123684299	3.8560702187245	2.27169696102975	batch1
group24	802	28	line	group24.day28.R32.Ral_802_9	58	8.59693177965131	1.78582759782334	0.690439348875346	0.158038867559913	35.6730769230769	23.0572358204586	20.9038461538462	10.1310232442665	2.87890798184237	0.884919168431661	0.69512708259733	0.547295153000765	1.57242525652796	0.427671289548857	4.04258290850682	1.80433625050212	batch1
group5	804	28	line	group5.day28.R32.Ral_804_1	34	8.99029139202031	1.87544384307583	0.736836207006867	0.134817750475836	49.2142857142857	39.8983496761245	24.2857142857143	11.2409869833475	3.16697924760035	1.26841690892426	0.735382226415527	0.410977288286829	1.57506968524237	0.420541950971721	4.52047466496416	2.52129231562358	batch1
