m.cx m.cy m.majoraxis m.eccentricity m.theta
38 2.5 7.65610654037709 0.83242199663789 -0.138109248278568
30.6627906976744 7.56976744186047 14.3502651909841 0.822850843266963 0.907951466301366
46.5 5.39285714285714 11.3610915040836 0.793104086657166 -0.431753002289286
15.75 14.015625 13.4884966797465 0.88230484666659 -0.864259008857506
65.0666666666667 13.9333333333333 12.3151309688976 0.708143702033566 0.333719835048624
47 11.5 4.47213595499958 0.683130051064062 1.5707963267949
25.2272727272727 14.2272727272727 5.9696200579571 0.610665867299136 -0.785398163397431
41 19.5 4.47213595499958 0.683130051063929 1.5707963267949
6.15384615384615 22.1923076923077 8.2462112512353 0.869685141324163 -1.17435504357645
21.3137254901961 23.5098039215686 12.8655482411775 0.874494886925556 1.12549329977787
53.593137254902 28.7990196078431 27.7161534675555 0.859336226798405 0.506006333696777
32.1052631578947 22.5789473684211 5.54469823377659 0.632280896446512 -0.223759987578772
73.4 24.4 4.61880215351707 0.489897948556754 -0.785398163397804
27.4 30.6 4.61880215351707 0.489897948556754 0.785398163397093
34.1428571428571 31.6428571428571 6.79999159207656 0.62867836027153 -1.2879455924669
17 34.3214285714286 6.50745255653193 0.546180604756449 1.5707963267949
71.1818181818182 36.7272727272727 8.94141472009529 0.839945942777029 -1.42821160070641
7.73333333333333 42.8666666666667 22.4044538228735 0.947539247490125 -1.10106245394086
79.6582278481013 43.253164556962 17.0857597191308 0.912449152247432 -0.709763993511181
24.6428571428571 40.8571428571429 6.79999159207668 0.628678360271447 0.282850734328186
36.1739130434783 42 5.40531139753742 0.128697890417112 1.57079632678738
15.68 46.08 6.62104100187523 0.680442520723545 -0.31569635987504
44.74 47.64 12.0043462517152 0.8631584779832 -0.770344269070242
54.5 45 4.47213595499958 0.683130051063929 0
22.4149659863946 53.5918367346939 26.1318147375711 0.944479989624461 -0.275518681857127
64.8461538461538 60.8785425101215 26.7320519974379 0.74779258824091 -1.53191432435904
49.5 52 4.47213595499958 0.683130051064062 0
82.1454545454545 56 9.58367562401058 0.638241454512396 -1.29224593428207
75 55 3.26598632371165 8.25906184944571e-07 0
45.5294117647059 67.2714932126697 31.3451219659211 0.92697178288161 -0.834298084207736
35.5901639344262 63.5737704918033 11.1318957207558 0.768762561700178 -0.514805780825125
22.5743243243243 74.1824324324324 28.4487692595549 0.954347844316347 0.719347009058271
65.5833333333333 79.6041666666667 9.31591391208897 0.666253674047557 -0.0774621939282157
39 81.5 4.47213595499958 0.683130051063929 1.5707963267949
52.5 84.7142857142857 8.65200224555825 0.879302787152336 0
